"","timestamp","x","y","z","label"
"73",7.2,-0.732819824218752,0.267058105468748,0.637048339843751,"sit1"
"74",7.3,-0.73268821022727,0.26581920276989,0.640575062144888,"sit1"
"75",7.4,-0.726852569580079,0.270527038574219,0.6421435546875,"sit1"
"76",7.5,-0.726751924765233,0.269161956478849,0.63985497060448,"sit1"
"77",7.6,-0.731759033203127,0.267011108398438,0.636819763183592,"sit1"
"78",7.7,-0.732609450215041,0.266466853594539,0.634852399729719,"sit1"
"79",7.8,-0.729156646728516,0.265670928955078,0.635933380126952,"sit1"
"80",7.9,-0.727675929214015,0.2686846184008,0.639854662346116,"sit1"
"81",8,-0.728533935546875,0.270394897460937,0.639630126953125,"sit1"
"82",8.1,-0.72797756002407,0.270034944168244,0.635979546440973,"sit1"
"83",8.2,-0.726437377929684,0.269754638671882,0.636156005859372,"sit1"
"84",8.3,-0.731751258927163,0.266680014253868,0.637362855853456,"sit1"
"85",8.4,-0.733446655273438,0.269085998535156,0.63744384765625,"sit1"
"86",8.5,-0.730072483871923,0.263856830018942,0.641477180249763,"sit1"
"87",8.6,-0.728074188232422,0.264385986328127,0.647782897949221,"sit1"
"88",8.7,-0.727548001992582,0.265213783341225,0.648364288638336,"sit1"
"89",8.8,-0.731471557617185,0.264413452148433,0.638434448242189,"sit1"
"90",8.9,-0.724285549587665,0.271750556098091,0.645343356662333,"sit1"
"91",9,-0.712576293945313,0.271745300292968,0.650792694091796,"sit1"
"92",9.1,-0.71595070578835,0.270764437588778,0.645410711115056,"sit1"
"93",9.2,-0.717934875488279,0.270487976074217,0.646425170898438,"sit1"
"94",9.3,-0.712802308978455,0.271938131313132,0.649344704367898,"sit1"
"95",9.4,-0.708729553222657,0.27493392944336,0.650847473144532,"sit1"
"96",9.5,-0.710636177448315,0.273191818083176,0.650496820006708,"sit1"
"97",9.6,-0.712609252929687,0.274739990234376,0.651307983398438,"sit1"
"98",9.7,-0.713377981474905,0.274133393258759,0.64914911443537,"sit1"
"99",9.8,-0.723350219726556,0.272850341796874,0.643246917724613,"sit1"
"100",9.9,-0.725464791962605,0.27232545794863,0.646092886876568,"sit1"
"101",10,-0.714782714843752,0.271583557128906,0.653793334960937,"sit1"
"102",10.1,-0.712893707583647,0.270941840277779,0.65390292080966,"sit1"
"103",10.2,-0.719820098876949,0.272242736816404,0.647932434082036,"sit1"
"104",10.3,-0.721577037464489,0.272863214666193,0.646704471472538,"sit1"
"105",10.4,-0.71718200683594,0.273644409179685,0.650238037109375,"sit1"
"106",10.5,-0.717411696308789,0.274009781654437,0.648712774719857,"sit1"
"107",10.6,-0.719263305664062,0.273159637451173,0.645684967041015,"sit1"
"108",10.7,-0.720533274640941,0.27291900943024,0.645545265891335,"sit1"
"109",10.8,-0.718216552734378,0.272091979980469,0.649718017578122,"sit1"
"110",10.9,-0.714599609374999,0.274254538796167,0.652020541104403,"sit1"
"111",11,-0.716130065917968,0.273908233642579,0.648271179199219,"sit1"
"112",11.1,-0.719141642252604,0.268358018663198,0.646708170572916,"sit1"
"113",11.2,-0.719071655273437,0.268940429687504,0.64754150390625,"sit1"
"114",11.3,-0.719316116487137,0.271276917120423,0.649359809027777,"sit1"
"115",11.4,-0.72138458251953,0.272169799804686,0.648947906494142,"sit1"
"116",11.5,-0.72063839074337,0.268510760682997,0.646377563476561,"sit1"
"117",11.6,-0.718155822753906,0.270520935058593,0.647983398437499,"sit1"
"118",11.7,-0.721315788500233,0.272776594065658,0.644294045188215,"sit1"
"119",11.8,-0.715626831054678,0.268740081787107,0.652076110839856,"sit1"
"120",11.9,-0.719810408775249,0.267933392765546,0.648286145142838,"sit1"
"121",12,-0.725329589843751,0.274398803710934,0.638287353515626,"sit1"
"122",12.1,-0.725147594105114,0.268260146632329,0.64208891897491,"sit1"
"123",12.2,-0.715750122070306,0.272235107421882,0.651590728759769,"sit1"
"124",12.3,-0.714754200944997,0.272882943201547,0.659224230833728,"sit1"
"125",12.4,-0.723399047851558,0.263117675781256,0.65169433593751,"sit1"
"126",12.5,-0.726946435793482,0.265689117739895,0.642627292209203,"sit1"
"127",12.6,-0.722910919189449,0.269905090332032,0.645691528320318,"sit1"
"128",12.7,-0.715413873845883,0.267507379705257,0.650297685102983,"sit1"
"129",12.8,-0.71698303222656,0.267284545898437,0.652365112304687,"sit1"
"130",12.9,-0.717973188920453,0.266412754251498,0.650394786487923,"sit1"
"131",13,-0.717266845703125,0.269689178466795,0.647528839111328,"sit1"
"132",13.1,-0.723291878748419,0.267077975802953,0.641484116062976,"sit1"
"133",13.2,-0.726782531738282,0.265085449218751,0.639125671386719,"sit1"
"134",13.3,-0.724594116210938,0.266688028971353,0.642410278320311,"sit1"
"135",13.4,-0.719110107421877,0.267267456054687,0.646640167236326,"sit1"
"136",13.5,-0.719401349925034,0.264872695460461,0.648811263267441,"sit1"
"137",13.6,-0.720270385742188,0.262513427734375,0.647119750976563,"sit1"
"138",13.7,-0.728219234582146,0.261523622455019,0.642444186740452,"sit1"
"139",13.8,-0.732250518798829,0.260073852539062,0.638130187988279,"sit1"
"140",13.9,-0.732832012754498,0.261941620797821,0.639914772727271,"sit1"
"141",14,-0.732365417480469,0.261088562011719,0.643383789062499,"sit1"
"142",14.1,-0.729842060744158,0.261758052941526,0.641080914121682,"sit1"
"143",14.2,-0.72331130981445,0.26582000732422,0.642459259033204,"sit1"
"144",14.3,-0.723179364445233,0.262948392617582,0.647969101414536,"sit1"
"145",14.4,-0.720766601562503,0.265161132812496,0.648308715820314,"sit1"
"146",14.5,-0.723104303533379,0.266921997070313,0.647388805042614,"sit1"
"147",14.6,-0.728756408691406,0.264084014892578,0.643315277099609,"sit1"
"148",14.7,-0.729772856741241,0.262291648171165,0.64216475053267,"sit1"
"149",14.8,-0.725029296875002,0.264737854003905,0.645603942871093,"sit1"
"150",14.9,-0.721712208757497,0.262777617483428,0.648667614869397,"sit1"
"151",15,-0.728019714355462,0.259288787841799,0.642028808593757,"sit1"
"152",15.1,-0.731553048798531,0.261389530066287,0.639729817708333,"sit1"
"153",15.2,-0.72674194335937,0.259313964843747,0.643655395507817,"sit1"
"154",15.3,-0.717460247001268,0.261559688683709,0.647705232254181,"sit1"
"155",15.4,-0.724242858886716,0.25947265625,0.644012603759767,"sit1"
"156",15.5,-0.732691446940109,0.257907443576388,0.640791151258679,"sit1"
"157",15.6,-0.737328491210935,0.260517883300779,0.638152160644533,"sit1"
"158",15.7,-0.730552442146072,0.260296908291903,0.642619277491713,"sit1"
"159",15.8,-0.725715789794919,0.262014007568361,0.644886016845704,"sit1"
"160",15.9,-0.725194757634943,0.261605156792535,0.643141621291037,"sit1"
"161",16,-0.727484130859374,0.260391235351562,0.640673828125001,"sit1"
"162",16.1,-0.729127671983507,0.262267912277069,0.641094939877289,"sit1"
"163",16.2,-0.724355010986332,0.264600830078123,0.642906036376952,"sit1"
"164",16.3,-0.725946599786931,0.258837613192473,0.647162697531959,"sit1"
"165",16.4,-0.724910888671873,0.26496887207032,0.644209289550777,"sit1"
"166",16.5,-0.728466303661613,0.260600851039698,0.640072909268469,"sit1"
"167",16.6,-0.727632141113282,0.263406372070311,0.642618560791015,"sit1"
"168",16.7,-0.725401598997789,0.260769622494472,0.645058217674796,"sit1"
"169",16.8,-0.727151489257812,0.261882934570312,0.64415771484375,"sit1"
"170",16.9,-0.734390258789062,0.259853016246449,0.64358428030303,"sit1"
