"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",1534252816980,-0.0518646240234375,0.964889526367188,0.123992919921875,"standToSit1",0.0115648585590086,-0.337455011548384,0.0874784502224868
"2",1534252817079,-0.0521392822265625,0.913162231445312,0.105972290039062,"standToSit1",-0.110304444688226,-0.485747079516722,0.237577929532345
"3",1534252817179,-0.012908935546875,0.9110107421875,0.0632781982421875,"standToSit1",-0.317402049872758,-0.314601385427579,0.0193591348388548
"4",1534252817278,0.011444091796875,0.979400634765625,0.108718872070312,"standToSit1",-0.387761581037717,0.00775733171349966,0.0286398626336627
"5",1534252817378,-0.0132598876953125,0.996719360351562,0.177581787109375,"standToSit1",-0.388566725290542,0.0530576746806344,0.0464080114497476
"6",1534252817478,-0.078460693359375,0.979324340820312,0.218978881835938,"standToSit1",-0.192016729936437,-0.0224159410306722,0.00712168951152409
"7",1534252817577,0.176742553710938,1.01565551757812,0.163589477539062,"standToSit1",-0.148128737385688,-0.0295141240693093,-0.0749658487218357
"8",1534252817677,-0.052825927734375,0.979644775390625,0.184555053710938,"standToSit1",-0.272279763682097,0.220327901423847,-0.273914240755974
"9",1534252817776,-0.0380859375,1.00337219238281,0.261764526367188,"standToSit1",-0.333539599503613,0.123114094633362,-0.221896859299885
"10",1534252817876,-0.05084228515625,0.993331909179688,0.248519897460938,"standToSit1",-0.384030247774498,0.0438374685803541,-0.111504239521976
"11",1534252817975,-0.1162109375,0.937286376953125,0.399490356445312,"standToSit1",-0.571720868180916,0.103970722040496,-0.21149751416937
"12",1534252818075,-0.103485107421875,1.01914978027344,0.375213623046875,"standToSit1",-0.585827678672758,0.144321259455383,-0.29127548845012
"13",1534252818174,-0.030303955078125,0.916183471679688,0.416152954101562,"standToSit1",-0.566075890623795,0.109340073294838,-0.215791567935901
"14",1534252818274,-0.266693115234375,0.833023071289062,0.501449584960938,"standToSit1",-0.661642632827984,0.111821932899932,-0.136780893845385
"15",1534252818373,-0.321701049804688,0.811737060546875,0.554733276367188,"standToSit1",-0.507718153074853,0.0248242865196344,-0.263313470969177
"16",1534252818473,-0.2081298828125,0.791366577148438,0.578155517578125,"sit1",-0.357559728227031,-0.0406584232945022,-0.323265903943836
"17",1534252818572,-0.186065673828125,0.768844604492188,0.572525024414062,"sit1",-0.203836338876291,0.0661650687531526,-0.207094455588916
"18",1534252818672,-0.280593872070312,0.784820556640625,0.569259643554688,"sit1",-0.0702226571798784,0.0820095198842449,-0.0695473975850908
"19",1534252818772,-0.282608032226562,0.7960205078125,0.563919067382812,"sit1",-0.0454852696122162,0.0372952557469182,-0.0417619747474706
"20",1534252818871,-0.270126342773438,0.780029296875,0.579727172851562,"sit1",-0.0337941935226058,-0.0105128012279746,-0.00254147093333055
"21",1534252818971,-0.269912719726562,0.770904541015625,0.58477783203125,"sit1",-0.052944593599736,-0.00889609939561753,0.0420261277174707
"22",1534252819070,-0.259963989257812,0.778274536132812,0.57757568359375,"sit1",-0.0513529417866936,0.000106222082335731,0.0349226292266987
"23",1534252819170,-0.265396118164062,0.781967163085938,0.580673217773438,"sit1",-0.035722243343995,0.0122377659936661,0.028137446423974
"24",1534252819269,-0.262985229492188,0.78582763671875,0.583969116210938,"sit1",-0.0667813187943743,0.0196166652337768,0.0383926900819135
"25",1534252819369,-0.265853881835938,0.775543212890625,0.584609985351562,"sit1",-0.071091742849075,0.0272129572266661,0.0459816121841128
"26",1534252819468,-0.260452270507812,0.785476684570312,0.592041015625,"sit1",-0.0653230995044788,0.0328504344525533,0.0331028260335759
"27",1534252819568,-0.259017944335938,0.7747802734375,0.588180541992188,"sit1",-0.0294705786679752,0.0371333817503337,0.0112509234992033
"28",1534252819667,-0.268997192382812,0.764617919921875,0.588165283203125,"sit1",-0.0247657187157433,0.034372469060692,0.036863013831953
"29",1534252819767,-0.266387939453125,0.78082275390625,0.580718994140625,"sit1",-0.0912547202528346,0.0108661374843565,0.0144415562533085
"30",1534252819866,-0.263580322265625,0.745101928710938,0.55743408203125,"sit1",-0.0751995764351376,0.0101255449953413,0.0239618734333275
"31",1534252819966,-0.268814086914062,0.7796630859375,0.595245361328125,"sit1",-0.0435559969107346,0.0136370669207105,0.0200427845957461
"32",1534252820066,-0.262451171875,0.769317626953125,0.597564697265625,"sit1",-0.113396929086116,0.0146330864508889,0.00180529168269312
"33",1534252820165,-0.272064208984375,0.744476318359375,0.597824096679688,"sit1",-0.0629835586845364,0.0149551550220642,0.0296511083797469
