"","acc.timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",0,-0.00738525390625,0.467025756835938,0.237945556640625,"stairUp",0.269576350814399,-0.926280982959294,-0.0862944088018376
"2",0.100000000000023,-0.284500122070312,0.334121704101562,0.428863525390625,"stairUp",1.54395306524277,2.11433304811994,1.79860236553734
"3",0.198999999999955,0.031646728515625,0.942153930664062,2.75717163085938,"stairUp",1.43463739248298,1.92168816544321,1.33176927620022
"4",0.298999999999978,-0.07147216796875,0.715225219726562,0.284591674804688,"stairUp",0.116361157819916,1.13749051701948,1.74197633218197
"5",0.398000000000025,-0.50103759765625,1.08126831054688,-0.112838745117188,"stairUp",0.140564669641956,0.814572446371591,1.21862159453493
"6",0.497999999999934,-0.405670166015625,0.792373657226562,-0.0159149169921875,"stairUp",0.286761223871297,0.67423667270854,0.944472085236691
"7",0.59699999999998,-0.36376953125,0.780838012695312,-0.091583251953125,"stairUp",0.44175129688124,-0.229400788517735,0.760181609555938
"8",0.697000000000003,-0.5322265625,1.06053161621094,0.172454833984375,"stairUp",-1.19390986733368,-0.439387121820032,-0.976622282242721
"9",0.795999999999935,-0.358230590820312,1.52783203125,0.246917724609375,"stairUp",-1.90921528308807,0.589866865207686,-2.57241861527506
"10",0.895999999999958,-0.460235595703125,1.34432983398438,0.231887817382812,"stairUp",-0.894783776747735,-2.26802742260273,-1.83773241970479
"11",0.995000000000005,-0.77984619140625,1.266845703125,0.606414794921875,"stairUp",-0.134406180276576,-1.82208357100391,-1.37994795823927
"12",1.09500000000003,-0.016693115234375,0.159347534179688,0.132705688476562,"stairUp",0.312604030914799,-0.846281137469011,0.273002358093456
"13",1.19399999999996,-0.2666015625,0.085357666015625,0.234909057617188,"stairUp",0.766605822611377,2.10278124992041,0.77068322550502
"14",1.29399999999998,-1.1776123046875,2.76765441894531,0.444488525390625,"stairUp",0.64642997186879,1.78575398833843,1.56874390463302
"15",1.39300000000003,-0.368515014648438,1.10859680175781,0.229263305664062,"stairUp",0.261209022053146,1.15397444607788,1.62536149196325
"16",1.49299999999994,-0.470169067382812,0.85595703125,-0.1180419921875,"stairUp",0.402359997479339,0.569875832895775,1.17670303406814
"17",1.59199999999998,-0.453079223632812,0.725799560546875,-0.0199432373046875,"stairUp",0.260460073216931,0.156303011425358,0.880214915958486
"18",1.69200000000001,-0.292800903320312,0.814865112304688,0.08343505859375,"stairUp",0.222758109291255,0.179937549751046,0.815369720711723
"19",1.79099999999994,-0.590179443359375,0.942413330078125,-0.128768920898438,"stairUp",-0.197772696088591,-0.750555189862475,-0.10152185302053
"20",1.89099999999996,-0.279495239257812,1.77960205078125,0.287338256835938,"stairUp",-1.71838248858936,-0.34455148255635,-1.94247569216699
"21",1.99000000000001,-0.3896484375,1.24952697753906,0.051971435546875,"stairUp",-1.10761749666568,0.165636081205921,-2.23030977320133
"22",2.09000000000003,-0.35528564453125,0.8692626953125,-0.165206909179688,"stairUp",-0.571261701163737,-0.994302057591439,-1.97386057820148
"23",2.18899999999996,-0.0489044189453125,0.390716552734375,-0.0234222412109375,"stairUp",0.440833093284232,-0.353378421290307,-0.18824336764444
"24",2.28899999999999,-0.318206787109375,0.202194213867188,0.180831909179688,"stairUp",1.48153034382659,1.72164855673945,0.790765859687326
"25",2.38800000000003,-1.00228881835938,1.56585693359375,-0.954238891601562,"stairUp",0.690086579201187,1.62140724124666,1.09804630223843
"26",2.48799999999994,-0.061676025390625,0.844512939453125,0.069427490234375,"stairUp",0.268523809766096,1.24366047748882,1.46007588275691
"27",2.58699999999999,-0.503631591796875,0.964080810546875,-0.110275268554688,"stairUp",0.360096421775543,0.559991646385174,1.17849596107427
"28",2.68700000000001,-0.3636474609375,0.7274169921875,-0.028228759765625,"stairUp",0.211044801241692,0.393910352582583,0.778265946247119
"29",2.78599999999994,-0.373123168945312,0.831588745117188,-0.017120361328125,"stairUp",0.180064577099615,0.114772693648495,0.65838839672164
"30",2.88599999999997,-0.584640502929688,0.982589721679688,-0.05511474609375,"stairUp",-0.682359640133033,-0.690507684754284,-0.27537848205016
"31",2.98500000000001,-0.413955688476562,1.62738037109375,0.439544677734375,"stairUp",-1.43138064267773,-0.105035521782441,-1.81747339729813
"32",3.08500000000004,-0.52734375,1.16328430175781,-0.0339508056640625,"stairUp",-0.987992382201241,-0.123434611505506,-2.47157764829962
"33",3.18399999999997,-0.716659545898438,0.999496459960938,0.29229736328125,"stairUp",-0.734878752987157,-1.36269147332287,-1.72113819452813
"34",3.28399999999999,-0.049591064453125,0.224807739257812,-0.0364837646484375,"stairUp",0.185079265951724,-1.12649571624456,-0.0940701435023619
"35",3.38299999999992,-0.282516479492188,0.198226928710938,0.142913818359375,"stairUp",0.831089594288262,0.0690539680718499,0.624392601904489
"36",3.48299999999995,-0.649673461914062,1.73257446289062,0.3878173828125,"stairUp",0.62850462861069,1.25985935319591,1.1420328888166
"37",3.58199999999999,0.0081939697265625,0.872314453125,0.072357177734375,"stairUp",0.458536304451683,1.30954015320338,1.6209095779642
"38",3.68200000000002,-0.362762451171875,0.9276123046875,-0.128738403320312,"stairUp",0.391911775190215,0.532458770138925,1.34245525898993
"39",3.78099999999995,-0.57672119140625,0.89276123046875,0.017425537109375,"stairUp",0.222194410484137,0.438157309355551,0.994996781207002
"40",3.88099999999997,-0.166107177734375,0.701126098632812,-0.00732421875,"stairUp",0.128249419248151,0.216400901911292,0.788979503623691
