"","acc.timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",0,-0.703033447265625,1.16563415527344,-0.042816162109375,"stairDown",0.780377572110431,1.21122963221785,0.490495150616396
"2",0.0990000000000464,-0.255203247070312,0.718902587890625,0.022796630859375,"stairDown",0.522521067677493,0.79966392112611,0.723190978673003
"3",0.199000000000069,-0.564483642578125,0.580612182617188,0.108078002929688,"stairDown",0.0233069858161509,0.704525129886418,0.247016207763054
"4",0.298000000000002,-0.204635620117188,0.677780151367188,0.05029296875,"stairDown",-0.116990672033939,0.311733576712736,-0.104484717565774
"5",0.398000000000025,-0.6583251953125,0.967254638671875,0.0091705322265625,"stairDown",-0.618536826993911,-0.112654415316292,0.453522697169545
"6",0.497000000000071,-0.681396484375,1.93551635742188,0.40869140625,"stairDown",-2.47588944741374,-1.10071462931655,-2.51193540885887
"7",0.597000000000094,-0.827117919921875,1.29032897949219,0.13812255859375,"stairDown",-0.514093613977027,0.567856023585608,-1.38856275716646
"8",0.697000000000003,-0.08575439453125,0.3863525390625,0.123260498046875,"stairDown",0.903670911072553,-0.298385739956368,-0.0231998696732179
"9",0.796000000000049,0.04998779296875,0.066864013671875,0.08258056640625,"stairDown",1.2314647269362,-0.966907358643681,1.69453282934975
"10",0.895000000000095,-1.18370056152344,1.58685302734375,0.228790283203125,"stairDown",-0.0924163585103204,-1.83901669109327,0.88199137756318
"11",0.995000000000005,0.0469512939453125,1.26531982421875,-0.116653442382812,"stairDown",-0.375473682395286,2.23808991298738,-0.164545302055905
"12",1.09500000000003,0.331787109375,0.860870361328125,-0.5155029296875,"stairDown",-0.145441994852153,2.02249842607924,-0.408243598807897
"13",1.19400000000007,-0.500701904296875,0.881805419921875,0.162994384765625,"stairDown",0.786356518219812,0.507012374623939,0.422130071661899
"14",1.2940000000001,-0.19854736328125,0.579879760742188,0.224594116210938,"stairDown",0.020027808390687,0.801389000026631,0.328758257912321
"15",1.39300000000003,-0.603912353515625,0.488754272460938,-0.011199951171875,"stairDown",-0.219539456278171,0.104968510670433,-0.106381323063755
"16",1.49200000000008,-0.579513549804688,1.23640441894531,-0.0325927734375,"stairDown",-0.942862881018849,-0.368276600967712,-0.577902956415869
"17",1.5920000000001,-0.27886962890625,1.89532470703125,0.108352661132812,"stairDown",-1.99348339587912,-0.890898798110396,-2.26665328311029
"18",1.69100000000003,-0.28460693359375,0.74969482421875,0.06353759765625,"stairDown",0.00736974394548828,-0.0386458643059078,-0.302630131202976
"19",1.79100000000005,-0.147964477539062,0.282638549804688,0.14111328125,"stairDown",1.16084349943191,-0.31817763303825,1.05170312517428
"20",1.89100000000008,-0.607681274414062,0.9832763671875,0.349700927734375,"stairDown",0.687620290935915,-1.11850039575769,1.1087188768255
