"","timestamp","x","y","z","label"
"70",6.9,-0.0114104577185295,-0.06557788521293,0.0130141616942732,"stand"
"71",7,-0.00618370515302617,-0.029619808084411,0.0136347217084462,"stand"
"72",7.1,-0.0147698723829979,-0.0694104376202038,0.0344022557022383,"stand"
"73",7.2,-0.0373011608990083,-0.0846070978729463,0.0423844451720958,"stand"
"74",7.3,-0.0576792755211435,-0.0765533644826638,0.0386155694900492,"stand"
"75",7.4,-0.0395886640947486,-0.089461141043917,0.0543083494787657,"stand"
"76",7.5,-0.0431005474491313,-0.0785405989829983,0.0496337897777039,"stand"
"77",7.6,-0.0491064376841774,-0.0571362162122062,0.0555911316731094,"stand"
"78",7.7,-0.0497022085601227,-0.0672178978574127,0.0889486184096556,"stand"
"79",7.8,-0.0519992013053828,-0.0463220647193203,0.0598456673900289,"stand"
