"","timestamp","x","y","z","label"
"74",7.3,-0.16740879868016,0.97309875488282,0.0175563927852756,"stand"
"75",7.4,-0.169466552734385,0.98304626464843,0.0287506103515817,"stand"
"76",7.5,-0.167688543146295,0.979826493696737,0.0488544810902027,"stand"
"77",7.6,-0.150926666259766,0.988443603515625,0.0409902954101551,"stand"
"78",7.7,-0.161663479275177,0.994879982688211,0.0293910479304818,"stand"
"79",7.8,-0.179447631835943,0.986708984374985,0.0566452026367288,"stand"
"80",7.9,-0.18444130637429,0.972730386136761,0.0761919117937212,"stand"
"81",8,-0.173788909912104,0.98062728881836,0.0788571166992133,"stand"
"82",8.1,-0.156342477509464,0.981050433534564,0.0429248231829669,"stand"
"83",8.2,-0.145812988281247,0.989929199218757,0.0279205322265742,"stand"
"84",8.3,-0.133663909603846,0.997942221285112,0.0481417877505428,"stand"
