"","timestamp","x","y","z","label"
"1",0,0.588423844956354,1.20516667968017,1.13296944779256,"walk"
"2",0.1,0.381723798090353,0.513459208244512,1.50284740208926,"walk"
"3",0.2,-0.350238092385128,0.539851841200475,0.121079194984984,"walk"
"4",0.3,-1.34277151752171,-0.570741221656454,-1.68230159353618,"walk"
"5",0.4,-1.61237441298681,-0.695508731700817,-1.89436943724064,"walk"
"6",0.5,-1.12394281545856,0.533934639664817,-1.58153795878093,"walk"
"7",0.6,0.127724689551732,-1.32541250633981,-0.515950280214621,"walk"
"8",0.7,1.29678969337244,-0.618825769103007,0.867118136486177,"walk"
"9",0.8,-0.848345475916066,0.350551247519428,-1.56655082952067,"walk"
"10",0.9,-0.222929035318594,0.68062125901443,1.144562399983,"walk"
"11",1,0.683909436837524,1.26563138799557,1.73690633110425,"walk"
"12",1.1,1.40854508528944,1.34495314104149,0.918024004180228,"walk"
"13",1.2,0.911323800673898,1.02311693882411,1.48865865047764,"walk"
"14",1.3,0.466047560080537,0.232380463586319,1.36489284771578,"walk"
"15",1.4,-0.362328773078271,0.0876704641370418,-0.0519125045410818,"walk"
"16",1.5,-1.3882708747125,-0.479081005234693,-1.31272451665816,"walk"
"17",1.6,-1.45762066563271,-0.900244593997242,-2.04675174834417,"walk"
"18",1.7,-0.628979896882587,0.342182731206612,-1.75845934272162,"walk"
"19",1.8,0.810037208040756,-1.16894846062832,-0.509463205684092,"walk"
"20",1.9,0.386925995223022,-1.43266734624075,-0.856630059175295,"walk"
"21",2,-0.980551026398864,-1.05795895036008,-1.23888378827793,"walk"
"22",2.1,0.203720866385324,0.242580305340785,2.06562135884706,"walk"
"23",2.2,1.0049689254054,0.265824353595704,1.48349171577175,"walk"
"24",2.3,1.35062123374988,0.679466523236168,1.00340793799052,"walk"
"25",2.4,0.663509628322738,1.25642067688005,1.42369160745838,"walk"
"26",2.5,-0.0150123205899841,0.278445421842571,1.14126826537625,"walk"
"27",2.6,-0.761836084793619,-0.181737150964481,-0.339126449493049,"walk"
"28",2.7,-1.37740852000379,-1.18725018735566,-1.62849258676133,"walk"
"29",2.8,-1.26507886359473,-0.0967492563835202,-2.00091004451267,"walk"
"30",2.9,-0.141888999867174,-0.252682186247277,-1.59841466061979,"walk"
"31",3,1.35805936114877,-1.52569971021601,0.177001354862951,"walk"
"32",3.1,-0.157301104417271,-0.919164924131024,-1.42155663273854,"walk"
"33",3.2,-0.229730857442916,-0.00485174143899542,-0.180806468559721,"walk"
