"","acc.timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",0,-0.407241821289062,0.901397705078125,0.173919677734375,"standToSit2",-0.263293421170684,-0.186368545715963,-0.303833124548306
"2",0.0990000000001601,-0.380630493164062,0.876495361328125,0.290771484375,"standToSit2",-0.100457341338256,-0.281220924850313,-0.442461773908312
"3",0.199000000000069,-0.46710205078125,0.793792724609375,0.240066528320312,"standToSit2",-0.516007522768014,-0.24524974427381,-0.496866104598384
"4",0.298000000000002,-0.420806884765625,0.729446411132812,0.324478149414062,"standToSit2",-0.588818191175957,0.132811153314296,-0.756605897294197
"5",0.398000000000138,-0.488861083984375,0.820159912109375,0.297622680664062,"standToSit2",-0.550972457314382,0.0506456578338233,-0.805339438075431
"6",0.497000000000071,-0.555404663085938,0.70758056640625,0.338119506835938,"standToSit2",-0.717669781039257,-0.0326769865752676,-0.733934651510311
"7",0.597000000000207,-0.625503540039062,0.71514892578125,0.425033569335938,"standToSit2",-0.705905919126473,-0.014202013065603,-0.719442462585887
"8",0.69600000000014,-0.641586303710938,0.608749389648438,0.469924926757812,"standToSit2",-0.667104724590882,0.0578156266514209,-0.598748868869628
"9",0.796000000000049,-0.739273071289062,0.558975219726562,0.529495239257812,"standToSit2",-0.623317839766515,0.0327556395051822,-0.482107532915626
"10",0.895000000000209,-0.727951049804688,0.42437744140625,0.596343994140625,"standToSit2",-0.721814773874724,-0.0726100218574598,-0.418026732839291
"11",0.995000000000118,-0.7674560546875,0.3857421875,0.636016845703125,"standToSit2",-0.598401714951555,-0.310895795149108,-0.356754363855747
"12",1.09400000000005,-0.670150756835938,0.297439575195312,0.70465087890625,"standToSit2",-0.361611790328155,-0.368575513624596,-0.30147612643562
"13",1.19400000000019,-0.724411010742188,0.285552978515625,0.721664428710938,"standToSit2",-0.111185374896815,-0.35237563515329,-0.2043457282196
"14",1.29300000000012,-0.641647338867188,0.3184814453125,0.681167602539062,"standToSit2",-0.157168805095728,-0.0402520874145039,-0.0800297571393311
"15",1.39300000000003,-0.678909301757812,0.283111572265625,0.68585205078125,"sit2",-0.127156784038174,0.0797801156795176,-0.110223362303059
"16",1.49200000000019,-0.679611206054688,0.267135620117188,0.70953369140625,"sit2",-0.139114301242253,0.00188689311261043,-0.0871112111781388
"17",1.5920000000001,-0.702377319335938,0.271652221679688,0.681365966796875,"sit2",-0.128835994065831,0.077646828533705,-0.0619733483103078
"18",1.69100000000003,-0.693923950195312,0.24945068359375,0.680557250976562,"sit2",-0.134470780955448,0.138325195741245,-0.0871575230060458
"19",1.79100000000017,-0.728240966796875,0.231002807617188,0.673233032226562,"sit2",-0.0913050703024431,0.150378510654478,-0.0656572691534997
"20",1.8900000000001,-0.739608764648438,0.215911865234375,0.661865234375,"sit2",-0.0858194992417571,0.16735998614184,-0.0392132018611524
"21",1.99000000000001,-0.735671997070312,0.217636108398438,0.650711059570312,"sit2",-0.104821392760414,0.0989738872374122,-0.00386181728659052
"22",2.08900000000017,-0.743682861328125,0.235504150390625,0.659759521484375,"sit2",-0.0895939512569728,0.0753755407278312,0.00444919105258241
"23",2.18900000000008,-0.749282836914062,0.211318969726562,0.651535034179688,"sit2",-0.0829869094735427,0.0550587739237415,0.0195444663931475
"24",2.28800000000001,-0.747314453125,0.21112060546875,0.649444580078125,"sit2",-0.0624267976835252,0.0597028214076956,0.0347210768473894
"25",2.38800000000015,-0.741226196289062,0.217758178710938,0.640304565429688,"sit2",-0.0500418512769748,0.0340976362711466,0.0387554506675407
"26",2.48700000000008,-0.744171142578125,0.215988159179688,0.639785766601562,"sit2",-0.0470341043169563,0.00845650389502832,0.0382919736775045
"27",2.58700000000022,-0.739669799804688,0.215133666992188,0.647796630859375,"sit2",-0.0426345078459092,-0.00301383962043043,0.0380751706246846
"28",2.68600000000015,-0.742889404296875,0.213455200195312,0.6495361328125,"sit2",-0.0353468680708174,-0.00599517508789938,0.0383526529876867
"29",2.78600000000006,-0.734024047851562,0.216903686523438,0.653167724609375,"sit2",-0.0288072640482628,0.00874608733594514,0.0382470097352653
"30",2.88500000000022,-0.735382080078125,0.217010498046875,0.650192260742188,"sit2",-0.0326636816398926,0.0132691403460617,0.0367022186873487
"31",2.98500000000013,-0.734375,0.213714599609375,0.64459228515625,"sit2",-0.0377045401262813,0.00781034492425465,0.0333780610147234
"32",3.08500000000004,-0.734542846679688,0.22015380859375,0.648101806640625,"sit2",-0.0351448075169043,0.00928022505521767,0.0297531074494951
"33",3.1840000000002,-0.73748779296875,0.216690063476562,0.6475830078125,"sit2",-0.0344538476545791,0.0142693502786963,0.0290877112161294
"34",3.28400000000011,-0.737014770507812,0.219955444335938,0.65545654296875,"sit2",-0.0317410349152172,0.015560507842914,0.0296508366286084
"35",3.38300000000004,-0.734588623046875,0.222488403320312,0.6485595703125,"sit2",-0.0280462005465029,0.0224665737015356,0.0253273522145198
"36",3.48300000000017,-0.733718872070312,0.217788696289062,0.653335571289062,"sit2",-0.0365134223061983,0.012949669715659,0.0256435563962926
"37",3.58200000000011,-0.7442626953125,0.216659545898438,0.65386962890625,"sit2",-0.0391002702434497,0.0103572916429081,0.0264430346380107
"38",3.68200000000002,-0.7359619140625,0.215545654296875,0.653839111328125,"sit2",-0.0327814531452954,0.00522978259063394,0.0254229895902862
"39",3.78100000000018,-0.733734130859375,0.217514038085938,0.652297973632812,"sit2",-0.0336579157651234,0.00956816168431165,0.0283171853399649
"40",3.88100000000009,-0.734649658203125,0.217636108398438,0.6533203125,"sit2",-0.0341358173052086,0.0260079637937928,0.0280732071739578
"41",3.98000000000002,-0.737930297851562,0.21844482421875,0.649078369140625,"sit2",-0.0387101551889223,0.0262095216081025,0.0311808063698006
"42",4.08000000000015,-0.736114501953125,0.2203369140625,0.6524658203125,"sit2",-0.0338946408933778,0.0195114975458239,0.0316332176537488
"43",4.17900000000009,-0.733856201171875,0.218673706054688,0.651412963867188,"sit2",-0.0360287704679629,0.0101569974713056,0.0302954520529575
"44",4.27900000000022,-0.73773193359375,0.217605590820312,0.653030395507812,"sit2",-0.0352669976957179,0.012089734999752,0.0286539447772974
"45",4.37800000000016,-0.734176635742188,0.2159423828125,0.653762817382812,"sit2",-0.0296953114188056,0.00984652723842044,0.0262290985596222
"46",4.47800000000007,-0.735488891601562,0.221267700195312,0.650497436523438,"sit2",-0.0334586678353965,0.0152697531546378,0.0254231037257615
"47",4.57700000000023,-0.73614501953125,0.21783447265625,0.650970458984375,"sit2",-0.0366323514714189,0.0167759365192559,0.0236452181446894
"48",4.67700000000013,-0.734039306640625,0.217788696289062,0.6527099609375,"sit2",-0.0351219152015722,0.0169814238549642,0.0256588722900672
"49",4.77600000000007,-0.734970092773438,0.220199584960938,0.653045654296875,"sit2",-0.0382590754855151,0.0146178113197746,0.0320774845563032
"50",4.8760000000002,-0.734909057617188,0.217529296875,0.653091430664062,"sit2",-0.0376076880229577,0.013663353407674,0.0283335012778737
"51",4.97500000000014,-0.735702514648438,0.217025756835938,0.657012939453125,"sit2",-0.036001687750171,0.0193251849699871,0.0256772698416724
"52",5.07500000000005,-0.734420776367188,0.215927124023438,0.65362548828125,"sit2",-0.0336897106475122,0.0160950314487984,0.0234718354876847
"53",5.17400000000021,-0.735183715820312,0.217514038085938,0.6513671875,"sit2",-0.036234638255246,0.023698690614892,0.0209786900580885
"54",5.27400000000011,-0.738250732421875,0.216567993164062,0.647445678710938,"sit2",-0.0390890931194169,0.0228016808919849,0.0194646748258481
"55",5.37300000000005,-0.73651123046875,0.216903686523438,0.653579711914062,"sit2",-0.0373996842717813,0.0221817078602659,0.0233666297545887
"56",5.47300000000018,-0.738418579101562,0.21527099609375,0.650802612304688,"sit2",-0.0391562292364877,0.0284723878462646,0.0252041565565114
"57",5.57200000000012,-0.737625122070312,0.214370727539062,0.649307250976562,"sit2",-0.0473031542423564,0.0179161743749907,0.0295469597585492
"58",5.67200000000003,-0.740020751953125,0.215728759765625,0.647430419921875,"sit2",-0.0405208574366397,0.0290858415683374,0.0226549488684586
"59",5.77100000000019,-0.737258911132812,0.211166381835938,0.650634765625,"sit2",-0.0280390426216648,0.0317402767295772,0.0119105531735425
"60",5.87100000000009,-0.741363525390625,0.214859008789062,0.6502685546875,"sit2",-0.0361129861436657,0.034149323336461,0.0163371888822151
"61",5.97000000000003,-0.748916625976562,0.2149658203125,0.6461181640625,"sit2",-0.0381172540049298,0.0411789761747289,0.0213723623349538
"62",6.07000000000016,-0.743072509765625,0.207733154296875,0.644256591796875,"sit2",-0.044387278187409,-0.00342367837212457,0.0274481306559954
"63",6.1690000000001,-0.735015869140625,0.218994140625,0.647781372070312,"sit2",-0.0299384036761021,0.0280873871480498,0.0326122826308337
"64",6.26900000000001,-0.739486694335938,0.205657958984375,0.647613525390625,"sit2",-0.0444136516347345,-0.0111599221977716,0.0170572804658404
"65",6.36800000000017,-0.73779296875,0.216049194335938,0.644775390625,"sit2",-0.0268935056188408,0.0435375721841579,0.0205645358984612
"66",6.46800000000007,-0.743942260742188,0.20831298828125,0.642837524414062,"sit2",-0.0307343926333488,0.0267544396947385,0.00972053526131477
"67",6.56800000000021,-0.744338989257812,0.210662841796875,0.645538330078125,"sit2",-0.0456526003715071,0.00599679200721128,0.027792395859598
"68",6.66700000000014,-0.7430419921875,0.212966918945312,0.646759033203125,"sit2",-0.036046070145004,0.0329903536752058,0.0286849678864792
"69",6.76700000000005,-0.7503662109375,0.206817626953125,0.64349365234375,"sit2",-0.044626025144104,0.0277603890113039,0.0195044591915265
"70",6.86600000000021,-0.743316650390625,0.213699340820312,0.644317626953125,"sit2",-0.0440032404686847,0.0202861106991169,0.0233975833851006
"71",6.96600000000012,-0.739639282226562,0.208541870117188,0.642135620117188,"sit2",-0.0368670140086372,0.0244039690442674,0.0147493905002166
"72",7.06500000000005,-0.74407958984375,0.201553344726562,0.6414794921875,"sit2",-0.0460899349026782,0.00581515083333291,0.0186398258984805
"73",7.16500000000019,-0.746749877929688,0.208511352539062,0.642684936523438,"sit2",-0.0372757983658968,0.0396806301127132,0.0235287755022898
"74",7.26400000000012,-0.749038696289062,0.205886840820312,0.643661499023438,"sit2",-0.0400528775303607,0.0329818043845986,0.0199496636354729
"75",7.36400000000003,-0.751617431640625,0.203125,0.639923095703125,"sit2",-0.0427400179402879,0.0228477046636369,0.0243178565457326
"76",7.46300000000019,-0.747573852539062,0.205078125,0.642929077148438,"sit2",-0.0386739008704316,0.0136502142404593,0.0251617443573913
"77",7.5630000000001,-0.74822998046875,0.20928955078125,0.644577026367188,"sit2",-0.0344488419987283,0.0148153743924943,0.023714017378687
"78",7.66200000000003,-0.74798583984375,0.201492309570312,0.644027709960938,"sit2",-0.0333849526234234,0.0229679925845532,0.0232540052155835
"79",7.76200000000017,-0.74383544921875,0.207839965820312,0.639846801757812,"sit2",-0.0287131593488844,0.0369760786077939,0.0275050081678278
"80",7.8610000000001,-0.75732421875,0.200958251953125,0.634765625,"sit2",-0.0306265672193294,0.0365361108081141,0.0232253925389425
"81",7.96100000000001,-0.752059936523438,0.200851440429688,0.6370849609375,"sit2",-0.0397861429245907,0.0216215255125317,0.0246941394676568
"82",8.06000000000017,-0.760116577148438,0.200225830078125,0.628982543945312,"sit2",-0.0221581959522899,0.0396140048878957,0.0154189146332747
"83",8.16000000000008,-0.783233642578125,0.2137451171875,0.619766235351562,"sit2",0.00234320130769074,0.0612389707696144,0.00880863357638105
"84",8.25900000000001,-0.769302368164062,0.221450805664062,0.637100219726562,"sit2",0.00913594966191427,0.00463823744479542,0.0131720599718063
"85",8.35900000000015,-0.730255126953125,0.212799072265625,0.645172119140625,"sit2",-0.0148799805065938,-0.0648168869315669,0.061324553353533
"86",8.45800000000008,-0.723373413085938,0.217666625976562,0.652450561523438,"sit2",-0.0322386248247774,-0.0374301801834869,0.0598452026955892
"87",8.55800000000022,-0.740859985351562,0.227249145507812,0.627853393554688,"sit2",-0.0249447320562876,0.0752948197717114,0.0362122894421004
"88",8.65700000000015,-0.753082275390625,0.22021484375,0.640731811523438,"sit2",-0.056774009998928,0.0544513911218956,0.0160478472998039
"89",8.75700000000006,-0.759124755859375,0.20062255859375,0.620941162109375,"sit2",-0.0765300455180487,0.0324465361806141,0.0163525319511045
"90",8.85600000000022,-0.761688232421875,0.209609985351562,0.622573852539062,"sit2",-0.0567454679774091,0.026141616435324,0.0183673600612996
