"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",1532524367020,-0.0795745849609375,0.963180541992188,0.242324829101562,"stand",-0.0101707834062255,-0.0881158968519765,-0.000411382298100383
"2",1532524367120,-0.0739593505859375,0.96844482421875,0.236770629882812,"stand",-0.0252265162396213,-0.00733395703795999,-0.00256080059132412
"3",1532524367219,-0.0758819580078125,0.968978881835938,0.2423095703125,"stand",-0.0468735972285651,0.0424352979613596,0.0091198484073653
"4",1532524367319,-0.0907745361328125,0.9656982421875,0.24249267578125,"stand",-0.046245362962438,0.0605096505175546,-0.00241101952009769
"5",1532524367418,-0.102859497070312,0.966461181640625,0.241485595703125,"stand",-0.0602564300955804,0.0658539164249353,0.00814941152871961
"6",1532524367518,-0.111221313476562,0.95989990234375,0.244674682617188,"stand",-0.0687764395125638,0.0693950782462326,0.00213694491628142
"7",1532524367617,-0.105743408203125,0.95977783203125,0.250579833984375,"stand",-0.0526853756302866,0.0520940777779721,0.00997243497275226
"8",1532524367717,-0.0938568115234375,0.958343505859375,0.26129150390625,"stand",-0.0359429568956023,0.0361020345730421,0.00344217918910849
"9",1532524367816,-0.0963134765625,0.95147705078125,0.264877319335938,"stand",-0.00495185727329149,0.0062892831851727,-0.0125268630000394
"10",1532524367916,-0.0816802978515625,0.960220336914062,0.262939453125,"stand",0.0164489193599783,0.0101034624983842,-0.0109532391570701
"11",1532524368015,-0.074615478515625,0.955001831054688,0.24176025390625,"stand",0.0522923582736625,0.0214815519396387,0.00876716435369927
"12",1532524368115,-0.146926879882812,0.95294189453125,0.215377807617188,"stand",0.109695165063531,-0.0520434124969889,0.0690875456430886
"13",1532524368214,-0.158645629882812,0.988540649414062,0.209609985351562,"stand",0.0519737137107146,-0.205962662833833,0.0854007782342441
"14",1532524368314,-0.150192260742188,0.968673706054688,0.217254638671875,"stand",-0.0746576122832611,0.0294907806471014,-0.0682052295039002
"15",1532524368413,-0.188232421875,0.970932006835938,0.195709228515625,"stand",-0.0521424576319381,-0.0249717821638438,-0.0715697856997669
"16",1532524368513,-0.147232055664062,0.965438842773438,0.195022583007812,"stand",-0.0253166751125658,-0.117596927068474,-0.0856545055421178
