"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",1532524399061,0.196670532226562,0.978439331054688,0.109100341796875,"walk",-0.0377021921965045,1.44169042950514,0.30848549305195
"2",1532524399160,-0.231979370117188,0.577285766601562,0.0745391845703125,"walk",1.07775845790748,-0.00811432302260209,0.695184105950698
"3",1532524399260,0.216400146484375,0.702804565429688,0.102310180664062,"walk",0.584909801180483,0.462385770649299,0.318919978321297
"4",1532524399359,-0.420684814453125,1.05862426757812,0.346893310546875,"walk",-0.261422170053319,2.05537047135972,0.772789351126151
"5",1532524399459,-0.712127685546875,0.717193603515625,0.315322875976562,"walk",-0.0441418787629955,0.0982678777974034,-0.156491633885914
"6",1532524399558,0.153121948242188,0.94732666015625,-0.0479278564453125,"walk",-0.168681919521859,-1.74532202613174,-1.29426634552132
"7",1532524399658,0.107940673828125,1.472900390625,0.368911743164062,"walk",-0.33070188994417,0.849636214983513,-0.413292493872423
"8",1532524399758,-0.3382568359375,0.45355224609375,0.121673583984375,"walk",-0.424872388421545,-1.11495677730823,0.672356372277717
"9",1532524399857,-0.0033416748046875,0.554351806640625,0.259963989257812,"walk",-0.0248694352526451,-1.43046200971715,0.027214886659701
"10",1532524399957,-0.0139312744140625,1.10777282714844,0.4788818359375,"walk",-0.550163709641432,0.243458479992951,-0.420026082005295
"11",1532524400056,0.29290771484375,1.44497680664062,0.0686187744140625,"walk",-0.334583376577666,0.361218427847785,0.0518345690348121
"12",1532524400156,-0.335189819335938,0.640670776367188,0.122085571289062,"walk",0.489131223534157,0.280885624716588,0.775348352724984
"13",1532524400255,0.20697021484375,0.643524169921875,0.220870971679688,"walk",0.66712185306485,0.434282668133341,0.434374889597374
"14",1532524400355,-0.420501708984375,0.958602905273438,0.230850219726562,"walk",0.107918026798075,1.62551802061493,0.492482048145342
"15",1532524400454,-0.654739379882812,0.915802001953125,0.34222412109375,"walk",0.0433988486663293,0.0121155839673702,-0.13283376300853
"16",1532524400554,-0.00860595703125,1.07032775878906,0.056610107421875,"walk",0.372018442846791,-1.14224624334849,-1.05913675780949
"17",1532524400653,0.536026000976562,1.53189086914062,0.447662353515625,"walk",-0.290369828888723,0.190377315144497,-0.850675921225614
"18",1532524400753,-0.436447143554688,0.480545043945312,0.15142822265625,"walk",-0.517257946658476,-0.234424553858386,0.287729027481755
"19",1532524400852,0.0102386474609375,0.419418334960938,0.207977294921875,"walk",-0.293044552989454,-1.55523774566751,0.0384345913889008
"20",1532524400952,0.0275421142578125,1.30747985839844,0.38763427734375,"walk",-0.701213801584881,-0.304945198116763,-0.0459850226608149
"21",1532524401051,0.211135864257812,1.19427490234375,-0.0126800537109375,"walk",-0.876174900584838,0.480234909455145,0.473677728569379
"22",1532524401151,-0.251113891601562,0.52606201171875,0.0384368896484375,"walk",0.916408796979004,0.125083806620743,0.375928623682277
"23",1532524401250,0.150543212890625,0.6781005859375,0.131179809570312,"walk",0.951834744629149,0.614486732371339,0.417892876384585
"24",1532524401350,-0.658966064453125,1.11026000976562,0.350326538085938,"walk",0.00606062634798793,1.34697764077454,0.480848183821476
"25",1532524401449,-0.527359008789062,0.727767944335938,0.28656005859375,"walk",0.116281743986719,-0.263312715501028,-0.245006689670089
"26",1532524401549,0.176773071289062,1.07919311523438,-0.064361572265625,"walk",0.193598908505031,-0.579035745571921,-1.22777843914128
"27",1532524401648,0.311904907226562,1.12014770507812,0.271224975585938,"walk",-0.454800935684118,0.705275630421871,-0.636334911915206
"28",1532524401748,-0.543487548828125,0.350814819335938,0.133682250976562,"walk",-0.655634932730395,-0.35971811974262,0.236638238576733
"29",1532524401847,0.00994873046875,0.619873046875,0.418746948242188,"walk",-0.447096734034366,-1.02175828643104,-0.0983325491317114
"30",1532524401947,-0.0429534912109375,1.11390686035156,0.582168579101562,"walk",-0.945624983977629,-0.256946798496735,-0.0611586737452521
"31",1532524402046,0.275283813476562,1.13336181640625,0.007598876953125,"walk",-0.480890030778238,0.329877345378057,0.324837492370829
"32",1532524402146,-0.136978149414062,0.598526000976562,0.166275024414062,"walk",0.85041533906548,0.371066900824328,0.336559561677003
"33",1532524402245,0.174957275390625,0.608932495117188,0.141738891601562,"walk",0.699381951664092,1.11558351694313,0.370211686425498
"34",1532524402345,-0.506210327148438,1.0196533203125,0.309371948242188,"walk",-0.166379325985775,1.36405856630635,0.453905328197082
"35",1532524402444,-0.528472900390625,0.681076049804688,0.225006103515625,"walk",-0.119930679589313,-0.0238560100624845,-0.276556528641632
"36",1532524402544,0.23260498046875,0.991943359375,-0.111083984375,"walk",-0.107045950241527,-0.449513324452662,-1.52123204552164
"37",1532524402643,-0.0609283447265625,1.28221130371094,0.355987548828125,"walk",-0.461213580295499,0.368296683375939,-0.744300408200955
