"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"22",1529416465627,-0.711776733398438,0.292724609375,0.63525390625,"sit1",-0.111131788290995,0.0221504184349687,0.0143911844635475
"23",1529416465726,-0.714630126953125,0.290481567382812,0.641128540039062,"sit1",-0.140023585963779,-0.0164433674843589,0.0325234906660763
"24",1529416465826,-0.715576171875,0.30914306640625,0.656082153320312,"sit1",-0.120155265594546,-0.00328466951569819,0.0440247458727244
"25",1529416465925,-0.713851928710938,0.293258666992188,0.65478515625,"sit1",-0.078692285029663,0.0633949953328633,0.0200890610959532
"26",1529416466025,-0.712509155273438,0.28070068359375,0.639862060546875,"sit1",-0.0694832479008935,0.0790412080476673,0.0254825601558532
"27",1529416466124,-0.731765747070312,0.285308837890625,0.636764526367188,"sit1",-0.0981722920543604,0.0162797705855999,0.0549495544264021
"28",1529416466224,-0.728500366210938,0.278121948242188,0.637008666992188,"sit1",-0.0722830213665623,0.00892274826411599,0.0490282081256028
"29",1529416466323,-0.728042602539062,0.27783203125,0.634933471679688,"sit1",-0.0351169013931973,0.00907540622729674,0.0261663457883102
"30",1529416466423,-0.720550537109375,0.27978515625,0.64581298828125,"sit1",-0.0164853611867314,0.0615921521278663,0.0150474226837902
"31",1529416466522,-0.727325439453125,0.289688110351562,0.638580322265625,"sit1",-0.031406088057928,0.0508829264644303,0.0177157225877688
"32",1529416466622,-0.725051879882812,0.282608032226562,0.62945556640625,"sit1",-0.0584964366090205,0.0264403252792305,0.0273999328752803
"33",1529416466721,-0.729888916015625,0.2799072265625,0.62774658203125,"sit1",-0.0494210521218143,0.0287568759534359,0.0245602014874175
"34",1529416466821,-0.73138427734375,0.280593872070312,0.62860107421875,"sit1",-0.0466662864427703,0.0163760819041647,0.0257399845678339
"35",1529416466920,-0.732681274414062,0.273910522460938,0.63433837890625,"sit1",-0.0523114188980357,0.0115287971838398,0.0323214763098372
"36",1529416467020,-0.732467651367188,0.279510498046875,0.633819580078125,"sit1",-0.0494339005153182,0.0152454287108376,0.0298506606707333
"37",1529416467119,-0.730453491210938,0.269134521484375,0.627212524414062,"sit1",-0.0475321507684492,-0.0171021465776824,0.0400834767077785
"38",1529416467219,-0.728469848632812,0.273544311523438,0.632522583007812,"sit1",-0.0256536845609587,-0.00764972098288125,0.0312168215472742
"39",1529416467318,-0.723434448242188,0.278701782226562,0.646102905273438,"sit1",-0.0260032570641674,0.0361043988078874,0.0239299481103823
"40",1529416467418,-0.727081298828125,0.27972412109375,0.640792846679688,"sit1",-0.044669364014578,0.0355191555707859,0.0368559972177341
"41",1529416467517,-0.73089599609375,0.276641845703125,0.629867553710938,"sit1",-0.0540907991103269,-0.00881881609129023,0.0419531652561365
"42",1529416467617,-0.728897094726562,0.270919799804688,0.632537841796875,"sit1",-0.0235906369299043,0.0099738073159671,0.034871254675262
"43",1529416467716,-0.725448608398438,0.287277221679688,0.640151977539062,"sit1",-0.0168329281665886,0.0336260447923918,0.0161639040556023
"44",1529416467816,-0.717819213867188,0.28515625,0.638900756835938,"sit1",-0.0597641719431924,-0.00100128878462083,0.0233466777864965
"45",1529416467915,-0.729339599609375,0.271377563476562,0.637374877929688,"sit1",-0.0467470780542071,0.0325363118844671,0.0345479333313698
"46",1529416468015,-0.732528686523438,0.273345947265625,0.630508422851562,"sit1",-0.0223572645263284,0.0402650091812258,0.0234661259964092
"47",1529416468114,-0.727249145507812,0.277099609375,0.633743286132812,"sit1",-0.0342372022174065,-0.00131323190863123,0.0337540776205529
"48",1529416468214,-0.72479248046875,0.275970458984375,0.635650634765625,"sit1",-0.0293453720515831,0.0161118582788704,0.0340349324151037
"49",1529416468313,-0.728073120117188,0.278106689453125,0.63385009765625,"sit1",-0.0407447749340922,0.0160778078620758,0.0338677782940314
"50",1529416468413,-0.725738525390625,0.2799072265625,0.634002685546875,"sit1",-0.0321068472660674,0.009761675665097,0.0279566096334236
"51",1529416468512,-0.723541259765625,0.277999877929688,0.633956909179688,"sit1",-0.0382586189436072,0.00418045092345951,0.0294713504411891
"52",1529416468612,-0.72320556640625,0.282699584960938,0.640899658203125,"sit1",-0.0379474204176975,0.0388373238484815,0.0114491360571107
"53",1529416468711,-0.72637939453125,0.27545166015625,0.634735107421875,"sit1",-0.0531886152459041,0.0322431766562776,0.0224531682181957
"54",1529416468811,-0.733200073242188,0.276626586914062,0.634033203125,"sit1",-0.0467073915189422,0.023090457232029,0.0160454939350124
"55",1529416468910,-0.731826782226562,0.270660400390625,0.63885498046875,"sit1",-0.0316961878259772,0.0548523245890124,-0.000581319150760605
"56",1529416469010,-0.732803344726562,0.273086547851562,0.633071899414062,"sit1",-0.0532167251829611,0.040558519425977,0.0191087243235818
"57",1529416469109,-0.742446899414062,0.269927978515625,0.630508422851562,"sit1",-0.0498501281360958,0.0200581521222403,0.0282126535496556
"58",1529416469209,-0.740386962890625,0.266754150390625,0.627426147460938,"sit1",-0.0405919067700104,-0.000874416333791718,0.0310964629710705
"59",1529416469308,-0.734100341796875,0.269790649414062,0.630599975585938,"sit1",-0.0323332431338373,0.00812300547125808,0.0289033362258337
"60",1529416469408,-0.730514526367188,0.2713623046875,0.631271362304688,"sit1",-0.0353793885287604,0.0184321564011812,0.026732240344839
"61",1529416469507,-0.7325439453125,0.2713623046875,0.632186889648438,"sit1",-0.0405259446178272,0.0222245847538161,0.0228755374145483
"62",1529416469607,-0.734664916992188,0.267852783203125,0.631912231445312,"sit1",-0.0432874769000491,0.0183775996439929,0.0267345991446616
"63",1529416469706,-0.736831665039062,0.270111083984375,0.631301879882812,"sit1",-0.0394176973053039,0.017804797173698,0.0237452769113645
"64",1529416469806,-0.7371826171875,0.269317626953125,0.6322021484375,"sit1",-0.0409091218659746,0.00626655935554491,0.0268737737692201
"65",1529416469905,-0.734100341796875,0.269439697265625,0.6331787109375,"sit1",-0.0341415485365803,0.0188721486584207,0.0281811358534078
"66",1529416470005,-0.732864379882812,0.266342163085938,0.639984130859375,"sit1",-0.0373333063403705,0.0247891436632908,0.0317674518427386
"67",1529416470104,-0.737823486328125,0.267593383789062,0.63067626953125,"sit1",-0.0368175933478106,0.0196440468778009,0.0392176721673484
"68",1529416470204,-0.733871459960938,0.266891479492188,0.630508422851562,"sit1",-0.0320476272594602,-0.000309361488259816,0.0363743672521046
"69",1529416470303,-0.728683471679688,0.27069091796875,0.633499145507812,"sit1",-0.0338203468515149,0.00274045526445181,0.0301860695049609
"70",1529416470403,-0.727676391601562,0.268966674804688,0.638381958007812,"sit1",-0.0507576845203911,-0.00585000835092072,0.0371114650215669
"71",1529416470502,-0.725936889648438,0.2725830078125,0.64556884765625,"sit1",-0.0567106077423755,0.00360200146464902,0.0339008177966163
"72",1529416470602,-0.732666015625,0.265777587890625,0.632278442382812,"sit1",-0.0407870132124832,0.032053225332772,0.0231667894073956
"73",1529416470701,-0.731430053710938,0.269271850585938,0.635757446289062,"sit1",-0.0403831203755708,0.00433301472627395,0.0315015949931431
"74",1529416470801,-0.73529052734375,0.26312255859375,0.63934326171875,"sit1",-0.0350285197726538,0.000225518111614709,0.0347226176762997
"75",1529416470900,-0.728134155273438,0.270538330078125,0.642730712890625,"sit1",-0.0301435866505514,0.0181753352767128,0.0278549584051221
"76",1529416471000,-0.72467041015625,0.2705078125,0.641143798828125,"sit1",-0.0358798562828353,0.0256691444828378,0.0241826440526724
"77",1529416471099,-0.730239868164062,0.26690673828125,0.6376953125,"sit1",-0.0361496562413509,0.0318169377238104,0.0231092270826915
"78",1529416471199,-0.734237670898438,0.267181396484375,0.635391235351562,"sit1",-0.0418616883902036,0.0167400218897032,0.0312333902137703
"79",1529416471298,-0.729995727539062,0.26531982421875,0.633987426757812,"sit1",-0.0446680759142141,-0.00294843455803038,0.0401561864405603
"80",1529416471398,-0.72784423828125,0.266220092773438,0.63897705078125,"sit1",-0.0363363818789238,0.0136508419855734,0.0364437833611709
"81",1529416471497,-0.7274169921875,0.272476196289062,0.641204833984375,"sit1",-0.0350834189362679,0.0191836814382223,0.0352089869816651
"82",1529416471597,-0.730209350585938,0.26727294921875,0.63726806640625,"sit1",-0.0365403582783333,0.0196915870207701,0.0339211502162857
"83",1529416471696,-0.724685668945312,0.27410888671875,0.634078979492188,"sit1",-0.0360783052642272,0.0192372789139158,0.0230019669110329
"84",1529416471796,-0.728958129882812,0.26348876953125,0.639144897460938,"sit1",-0.0346863579228049,0.0229607531344082,0.0211424119623737
"85",1529416471895,-0.735702514648438,0.271194458007812,0.634841918945312,"sit1",-0.0406145137466516,0.00409381394518113,0.0258877764207767
"86",1529416471995,-0.730331420898438,0.26617431640625,0.641036987304688,"sit1",-0.0479349919284822,-0.0175790100284629,0.0366675595480318
"87",1529416472094,-0.729721069335938,0.260711669921875,0.642074584960938,"sit1",-0.0367482152839027,-0.00583169775967075,0.0304787318861814
"88",1529416472194,-0.72589111328125,0.269256591796875,0.655349731445312,"sit1",-0.0408892133780706,0.00819386729634473,0.0436973047816765
"89",1529416472293,-0.729705810546875,0.25994873046875,0.639266967773438,"sit1",-0.0283496297075591,0.00626576040721789,0.0455733985042073
"90",1529416472393,-0.733718872070312,0.270095825195312,0.637374877929688,"sit1",-0.0104334091348658,-0.0079588188725434,0.0244825159914153
"91",1529416472492,-0.712493896484375,0.273818969726562,0.655303955078125,"sit1",-0.0235260280983568,-0.00168847674124605,0.028928005793564
"92",1529416472592,-0.712677001953125,0.269210815429688,0.645278930664062,"sit1",-0.0319251103068973,0.00765602530096393,0.0402308892577758
"93",1529416472691,-0.719879150390625,0.272628784179688,0.64556884765625,"sit1",-0.0328078021350215,0.00882743331967457,0.040022528363974
"94",1529416472791,-0.715652465820312,0.267974853515625,0.647430419921875,"sit1",-0.0304403878015069,0.0166534311091172,0.0371746852048318
"95",1529416472890,-0.709518432617188,0.276504516601562,0.65155029296875,"sit1",-0.0293628510843702,0.00915682830135894,0.0329305738612742
"96",1529416472990,-0.707839965820312,0.273162841796875,0.650054931640625,"sit1",-0.0417459876283962,0.00151370543595393,0.032374655288788
"97",1529416473089,-0.713729858398438,0.273223876953125,0.650985717773438,"sit1",-0.0392025193242482,0.0103551312213967,0.023467601605054
"98",1529416473189,-0.711395263671875,0.276382446289062,0.651657104492188,"sit1",-0.0379246259327755,0.0382016327313021,0.0138485354988194
"99",1529416473288,-0.715484619140625,0.271743774414062,0.646484375,"sit1",-0.0422139186194798,0.043447190475137,0.0195864845530967
"100",1529416473388,-0.731536865234375,0.274002075195312,0.639877319335938,"sit1",-0.0434346464429004,-0.00228227470397159,0.0295447395518001
"101",1529416473487,-0.719268798828125,0.270614624023438,0.652435302734375,"sit1",-0.0329945766877981,0.00372895272330632,0.0265448951146859
"102",1529416473587,-0.710296630859375,0.272552490234375,0.6551513671875,"sit1",-0.0391509790046212,0.0218731072751746,0.0304991403961676
"103",1529416473686,-0.715438842773438,0.269363403320312,0.652679443359375,"sit1",-0.0440605246267162,0.0226075663411487,0.0304170416617876
"104",1529416473786,-0.724029541015625,0.275009155273438,0.64337158203125,"sit1",-0.0280524943027117,0.0158305415073959,0.0282476116152299
"105",1529416473885,-0.719268798828125,0.270843505859375,0.64984130859375,"sit1",-0.0221259119179174,0.0233736735439137,0.0204581100027665
"106",1529416473985,-0.715255737304688,0.276229858398438,0.650604248046875,"sit1",-0.0354390976874045,0.0147554559854667,0.0236798935890918
"107",1529416474084,-0.7193603515625,0.272003173828125,0.647003173828125,"sit1",-0.0416239768053122,0.0225479006626857,0.0296894986621138
"108",1529416474184,-0.71917724609375,0.274185180664062,0.644515991210938,"sit1",-0.01720164281951,0.0176569862981759,0.0179626411010001
"109",1529416474283,-0.721710205078125,0.271820068359375,0.646438598632812,"sit1",-0.0308810159563944,0.0138418286808905,0.0226213468410342
"110",1529416474383,-0.715240478515625,0.272323608398438,0.652511596679688,"sit1",-0.0380340818535777,0.00896043375852217,0.0241023415932725
"111",1529416474482,-0.714065551757812,0.275863647460938,0.651611328125,"sit1",-0.0407301900508571,0.022942475153294,0.0193872094482646
"112",1529416474582,-0.717819213867188,0.272308349609375,0.645538330078125,"sit1",-0.0458903201089494,0.0125302789117642,0.019183300986638
"113",1529416474681,-0.720199584960938,0.26519775390625,0.64764404296875,"sit1",-0.0344194928765111,0.0258337278382046,0.0229713622985875
"114",1529416474781,-0.718185424804688,0.271881103515625,0.6474609375,"sit1",-0.0295661915861317,0.0101599812987428,0.0292049745469323
"115",1529416474880,-0.720184326171875,0.27081298828125,0.65081787109375,"sit1",-0.0393173885275927,0.018533277714776,0.0324951660456254
"116",1529416474980,-0.7222900390625,0.273193359375,0.647537231445312,"sit1",-0.03201907708557,0.0177950250030041,0.0255628897903662
"117",1529416475079,-0.71942138671875,0.265060424804688,0.645523071289062,"sit1",-0.0345739181745773,0.0277505570553684,0.0276453567572877
"118",1529416475179,-0.717239379882812,0.27447509765625,0.649765014648438,"sit1",-0.0374710352489086,0.0349646365166277,0.0242738817776095
"119",1529416475278,-0.724197387695312,0.271575927734375,0.640426635742188,"sit1",-0.0463561885089437,0.000585392700223897,0.0261952954363639
"120",1529416475378,-0.709671020507812,0.266769409179688,0.660171508789062,"sit1",-0.0740394300914933,0.00855302989698901,0.0363569208294532
"121",1529416475477,-0.7266845703125,0.268722534179688,0.640228271484375,"sit1",-0.0614252996505502,0.0368487795076777,0.0451515809626519
"122",1529416475577,-0.72442626953125,0.278182983398438,0.636993408203125,"sit1",-0.0416345669469122,-0.0128522251949303,0.0237555871492989
"123",1529416475676,-0.725616455078125,0.261810302734375,0.645401000976562,"sit1",-0.0233662547380199,0.0108402450365338,0.033911524791203
"124",1529416475776,-0.709442138671875,0.278900146484375,0.655548095703125,"sit1",-0.0286109917934372,0.0137862447044247,0.0176430019849417
"125",1529416475875,-0.718063354492188,0.269134521484375,0.661514282226562,"sit1",-0.0444962041934966,0.0362282466686214,0.0143618679514662
"126",1529416475975,-0.726669311523438,0.259429931640625,0.645675659179688,"sit1",-0.044271683408535,0.0273567135753041,0.0336050547349838
"127",1529416476074,-0.72711181640625,0.269424438476562,0.64080810546875,"sit1",-0.023775161383311,0.0157747020848664,0.0217504551194199
"128",1529416476174,-0.720443725585938,0.270187377929688,0.6485595703125,"sit1",-0.0289355930851594,-0.00545017275840374,0.0186027264339781
"129",1529416476273,-0.712539672851562,0.265975952148438,0.651290893554688,"sit1",-0.0357141641828513,0.0196731894691581,0.0256801286635787
"130",1529416476373,-0.719482421875,0.268020629882812,0.652969360351562,"sit1",-0.0377237311911987,0.0297943049210536,0.0312671090941843
"131",1529416476472,-0.717147827148438,0.265533447265625,0.64898681640625,"sit1",-0.0472352680921544,0.0240964663338065,0.0301638755900397
"132",1529416476572,-0.717330932617188,0.271926879882812,0.646743774414062,"sit1",-0.0490791348479839,0.0283631004111545,0.0182141739484468
"133",1529416476671,-0.726409912109375,0.264541625976562,0.63873291015625,"sit1",-0.0304237566322504,0.0478148018379801,0.0173478693859346
"134",1529416476771,-0.726974487304688,0.265365600585938,0.639328002929688,"sit1",-0.0340063387610324,0.0154909721633429,0.0270429388486665
"135",1529416476870,-0.723403930664062,0.267349243164062,0.643951416015625,"sit1",-0.0357768490163869,-0.00465785244148069,0.0241269731158445
"136",1529416476970,-0.716995239257812,0.267227172851562,0.647964477539062,"sit1",-0.0330002182412911,0.00772683851901827,0.0115999117374789
"137",1529416477069,-0.720550537109375,0.263748168945312,0.649215698242188,"sit1",-0.0265886090017216,0.0360245528903887,0.00267814544747791
"138",1529416477169,-0.720138549804688,0.261932373046875,0.646133422851562,"sit1",-0.0315567305802417,0.0514749091295966,0.0114907737655007
"139",1529416477268,-0.731903076171875,0.261337280273438,0.640762329101562,"sit1",-0.0433293727720141,0.0376535270038507,0.0285085687919218
"140",1529416477368,-0.732406616210938,0.259506225585938,0.636947631835938,"sit1",-0.0375029361142519,0.0191491038242323,0.0295502153371026
"141",1529416477467,-0.733016967773438,0.26300048828125,0.641204833984375,"sit1",-0.0309913197407274,0.0127707324655738,0.0275438196644614
"142",1529416477567,-0.732086181640625,0.260269165039062,0.644317626953125,"sit1",-0.0337744970005845,0.00730016478474046,0.0379630406727442
"143",1529416477666,-0.728912353515625,0.262374877929688,0.639739990234375,"sit1",-0.0356758065106202,-0.00221990781926003,0.0385019883870594
"144",1529416477766,-0.721023559570312,0.267227172851562,0.643569946289062,"sit1",-0.0327729092897188,-0.00483942024257513,0.0316906495379143
"145",1529416477865,-0.724029541015625,0.261260986328125,0.649703979492188,"sit1",-0.0293353444348256,0.00919645505137479,0.0309061964162523
"146",1529416477965,-0.719497680664062,0.266677856445312,0.64776611328125,"sit1",-0.0318911638279067,0.0272430400769388,0.027144753127647
"147",1529416478064,-0.724456787109375,0.267013549804688,0.647247314453125,"sit1",-0.0391248664383818,0.0248091010663985,0.0223901138031211
"148",1529416478164,-0.7303466796875,0.26300048828125,0.641860961914062,"sit1",-0.0370559652879519,0.0188122139463373,0.0221803626921642
"149",1529416478263,-0.729568481445312,0.262039184570312,0.64227294921875,"sit1",-0.0313171113024062,0.0161026296104398,0.021219007736338
"150",1529416478363,-0.723434448242188,0.26568603515625,0.646774291992188,"sit1",-0.0362781890915942,0.0118762907908915,0.0203209463365822
"151",1529416478462,-0.72113037109375,0.261795043945312,0.649307250976562,"sit1",-0.0417501617257782,0.0273335929890241,0.0227925337489
"152",1529416478562,-0.730316162109375,0.258453369140625,0.639602661132812,"sit1",-0.0364387369426563,0.0262957020444825,0.0246653256951814
"153",1529416478661,-0.731948852539062,0.2623291015625,0.6397705078125,"sit1",-0.0311337118986845,0.00729942562166237,0.0242146291608665
"154",1529416478761,-0.72509765625,0.25836181640625,0.644882202148438,"sit1",-0.0322555005700975,0.00716052818325816,0.0257539797511134
"155",1529416478860,-0.71514892578125,0.262527465820312,0.6485595703125,"sit1",-0.0388686649064935,0.0339671359427819,0.0258226566971016
"156",1529416478960,-0.726959228515625,0.258560180664062,0.642654418945312,"sit1",-0.0445828574768428,0.0417835816799474,0.0293995130295399
"157",1529416479059,-0.734329223632812,0.257720947265625,0.6402587890625,"sit1",-0.0381763598760595,0.0261599922468525,0.0315106198482249
"158",1529416479159,-0.738174438476562,0.261306762695312,0.637557983398438,"sit1",-0.0256115767231109,0.00788250028473338,0.0290648705335036
"159",1529416479258,-0.728500366210938,0.260025024414062,0.64398193359375,"sit1",-0.0261939122231039,0.00865434143637603,0.0262104971946679
"160",1529416479358,-0.7249755859375,0.262542724609375,0.645126342773438,"sit1",-0.0382534094744136,0.0112313356776346,0.0298132867375987
"161",1529416479457,-0.725250244140625,0.261367797851562,0.64263916015625,"sit1",-0.0430476619613987,0.0175468020843408,0.0350598581131546
"162",1529416479557,-0.728042602539062,0.260147094726562,0.640182495117188,"sit1",-0.0347096415597639,0.0170157568929338,0.0327364728979884
"163",1529416479656,-0.729385375976562,0.262771606445312,0.641311645507812,"sit1",-0.0338672728369266,0.00956297939017523,0.0296650301902208
"164",1529416479756,-0.723175048828125,0.265029907226562,0.643280029296875,"sit1",-0.0416000203741855,-0.00599971756218295,0.0270648166077607
"165",1529416479855,-0.7265625,0.257461547851562,0.648025512695312,"sit1",-0.0320197129832181,0.031754657799461,0.0227221719458955
"166",1529416479955,-0.72454833984375,0.266616821289062,0.64337158203125,"sit1",-0.0377657411986391,0.021531806876413,0.0227254682871223
"167",1529416480054,-0.729278564453125,0.259353637695312,0.639389038085938,"sit1",-0.0342160545443422,0.0142308078156985,0.0239907388385303
"168",1529416480154,-0.727294921875,0.264236450195312,0.643280029296875,"sit1",-0.0309813899543772,0.0146510763758035,0.0200213787591067
"169",1529416480253,-0.72503662109375,0.260101318359375,0.645401000976562,"sit1",-0.0383595880765683,0.0191014712858783,0.0245681692305971
"170",1529416480353,-0.727554321289062,0.262222290039062,0.6439208984375,"sit1",-0.0417824049975474,0.0305970903740561,0.0253563589303193
"171",1529416480452,-0.735610961914062,0.259429931640625,0.643524169921875,"sit1",-0.0352147562581898,0.0209852365428554,0.024310774711241
"172",1529416480552,-0.7301025390625,0.25762939453125,0.637725830078125,"sit1",-0.033290187568797,0.00964625752446654,0.0241963131345939
"173",1529416480651,-0.726531982421875,0.262130737304688,0.642715454101562,"sit1",-0.034339712179284,0.0188954893631173,0.0128194492909431
"174",1529416480751,-0.72808837890625,0.257049560546875,0.644271850585938,"sit1",-0.0416644052211663,0.0347979797001263,0.0211858024655628
"175",1529416480850,-0.732650756835938,0.255691528320312,0.6409912109375,"sit1",-0.037171869863108,0.0297569337054304,0.0240733783576623
"176",1529416480950,-0.731094360351562,0.256622314453125,0.642837524414062,"sit1",-0.0332270217357584,0.0247339618784999,0.0278057931903857
"177",1529416481049,-0.733871459960938,0.25482177734375,0.640228271484375,"sit1",-0.0357034354481741,0.0162207027596264,0.0351264398579179
"178",1529416481149,-0.729095458984375,0.2576904296875,0.63812255859375,"sit1",-0.0344714245177676,0.00631142546737879,0.0241833669106825
"179",1529416481248,-0.729766845703125,0.257415771484375,0.6412353515625,"sit1",-0.0346006910960665,0.00671054091939691,0.0242324234249663
"180",1529416481348,-0.728546142578125,0.258392333984375,0.643905639648438,"sit1",-0.0407012648604052,0.0258678217351803,0.0265880926745715
"181",1529416481447,-0.730453491210938,0.25860595703125,0.639968872070312,"sit1",-0.0383184911529303,0.0253636799058057,0.0266096479743332
"182",1529416481547,-0.734222412109375,0.258529663085938,0.637008666992188,"sit1",-0.0393737143846479,0.0154023350967357,0.0265061950360288
"183",1529416481646,-0.73297119140625,0.257675170898438,0.637451171875,"sit1",-0.036501226115377,0.00741512094844712,0.0246903403868489
"184",1529416481746,-0.730117797851562,0.2579345703125,0.643020629882812,"sit1",-0.0320283383641363,0.0219350013129171,0.0166169403671605
"185",1529416481845,-0.72943115234375,0.261123657226562,0.64398193359375,"sit1",-0.0447399078908407,0.0381306160080704,0.0160980342988038
"186",1529416481945,-0.741317749023438,0.2525634765625,0.635284423828125,"sit1",-0.0425761927705813,0.00793131765802133,0.0326710297904667
"187",1529416482044,-0.742919921875,0.2476806640625,0.630950927734375,"sit1",-0.0197433827864608,-0.00529398379549323,0.0470573716488484
"188",1529416482144,-0.722396850585938,0.263916015625,0.6439208984375,"sit1",-0.0193021676491289,0.00117555191529677,0.0359673927573594
"189",1529416482243,-0.71966552734375,0.261627197265625,0.65032958984375,"sit1",-0.0410996058216982,0.0194199418720708,0.0320669351773633
"190",1529416482343,-0.72906494140625,0.259140014648438,0.64080810546875,"sit1",-0.045257797609965,0.0224991186170449,0.0280438852268614
"191",1529416482442,-0.735244750976562,0.252655029296875,0.636550903320312,"sit1",-0.0305770568806316,0.0202381492017939,0.0217283237072591
"192",1529416482542,-0.730056762695312,0.261138916015625,0.645187377929688,"sit1",-0.0294939438302738,0.024542839307617,0.0163918923850035
"193",1529416482641,-0.732696533203125,0.256317138671875,0.639251708984375,"sit1",-0.0412759695886217,0.0209876632804609,0.0291792967825035
"194",1529416482741,-0.733016967773438,0.258010864257812,0.641281127929688,"sit1",-0.0379784734195101,0.0349609705938619,0.023281889599202
"195",1529416482840,-0.736221313476562,0.25445556640625,0.639572143554688,"sit1",-0.0484676132764528,0.0256724544116211,0.0283913570938225
"196",1529416482940,-0.737838745117188,0.254043579101562,0.633041381835938,"sit1",-0.0397416300892423,0.0141822839336326,0.0264145632719509
"197",1529416483039,-0.736984252929688,0.252731323242188,0.6361083984375,"sit1",-0.0208724272130887,0.013791657986967,0.0176890474966869
"198",1529416483139,-0.732559204101562,0.256301879882812,0.638870239257812,"sit1",-0.0337167362975542,0.0149591416111654,0.0204588844934917
"199",1529416483238,-0.730865478515625,0.2545166015625,0.641128540039062,"sit1",-0.0442711779514301,0.0151784801020466,0.024074003385265
"200",1529416483338,-0.73834228515625,0.252792358398438,0.636322021484375,"sit1",-0.0403769570599052,0.0203621492431616,0.0265875980875119
"201",1529416483438,-0.735488891601562,0.253631591796875,0.637680053710938,"sit1",-0.0376837511647118,0.0135711971639122,0.0248083455982525
"202",1529416483537,-0.733261108398438,0.25885009765625,0.635345458984375,"sit1",-0.0349245423546655,0.0169659340404588,0.0226611855569327
"203",1529416483637,-0.735519409179688,0.254562377929688,0.638458251953125,"sit1",-0.034726492847437,0.00902686060514046,0.0266198223367018
"204",1529416483736,-0.7325439453125,0.2506103515625,0.63525390625,"sit1",-0.0316261086441497,0.00936380483326178,0.0283357078970851
"205",1529416483836,-0.730941772460938,0.253433227539062,0.642181396484375,"sit1",-0.0320597419249088,0.0225350604217156,0.0270152582783975
"206",1529416483935,-0.735458374023438,0.25494384765625,0.63763427734375,"sit1",-0.0351521611025277,0.0215000446041469,0.0301606770792204
"207",1529416484035,-0.738983154296875,0.253616333007812,0.632354736328125,"sit1",-0.0297763802164106,0.0100976524591897,0.0315776010671517
"208",1529416484134,-0.72943115234375,0.258041381835938,0.640335083007812,"sit1",-0.0320549156248108,0.00534001300217054,0.0304038807544822
