"","timestamp","x","y","z","label"
"1",0,0.269576350814399,-0.926280982959294,-0.0862944088018376,"stairUp"
"2",0.1,1.54395306524278,2.11433304811999,1.79860236553746,"stairUp"
"3",0.2,1.42075148305039,1.91361385777437,1.33637340887821,"stairUp"
"4",0.3,0.116538190094627,1.13406283303566,1.73653922250035,"stairUp"
"5",0.4,0.143144506400021,0.813191292985134,1.21272041544599,"stairUp"
"6",0.5,0.293642239710817,0.655035993236414,0.943798267435721,"stairUp"
"7",0.6,0.390199416960749,-0.242603083520539,0.708858718009014,"stairUp"
"8",0.7,-1.22289770185637,-0.389837553153068,-1.03504722112898,"stairUp"
"9",0.8,-1.86743468795241,0.45397236376635,-2.53957631705088,"stairUp"
"10",0.9,-0.861598430765162,-2.24978813884952,-1.82956762434442,"stairUp"
"11",1,-0.113244403328599,-1.80111060674219,-1.28450670527281,"stairUp"
"12",1.1,0.340758358518917,-0.661677835472479,0.293186333707047,"stairUp"
"13",1.2,0.765906384113732,2.08894421492939,0.827583379662119,"stairUp"
"14",1.3,0.613174970636431,1.74599394982742,1.58056149174448,"stairUp"
"15",1.4,0.276907044121137,1.11567476553843,1.59302447692383,"stairUp"
"16",1.5,0.392764742207172,0.520327359385395,1.14841351027562,"stairUp"
"17",1.6,0.247428867291657,0.195404238232868,0.882419556799174,"stairUp"
"18",1.7,0.248246321870625,0.0759216083223299,0.789142605935376,"stairUp"
"19",1.8,-0.414414268955419,-0.748671612113768,-0.328471033270916,"stairUp"
"20",1.9,-1.65989753890039,-0.223161849948496,-1.95817199405046,"stairUp"
"21",2,-1.05349070411799,0.025480652463184,-2.28614169539961,"stairUp"
"22",2.1,-0.518669949233519,-1.05895243988681,-1.77507737009345,"stairUp"
"23",2.2,0.662496170521488,0.00249363186276019,-0.0303606886302211,"stairUp"
"24",2.3,1.39694662198597,1.71289465112346,0.805243784394586,"stairUp"
"25",2.4,0.587750005415912,1.60470547104629,1.17283344198092,"stairUp"
"26",2.5,0.302368924015935,1.15162228241789,1.4523798907088,"stairUp"
"27",2.6,0.334212102029159,0.485499027801484,1.09746264059343,"stairUp"
"28",2.7,0.201032698756258,0.448447125192537,0.76797267101831,"stairUp"
"29",2.8,0.184370908582294,-0.0579807834016945,0.633473231188443,"stairUp"
"30",2.9,-0.962248131140211,-0.726865198001257,-0.54077591461787,"stairUp"
"31",3,-1.32119767889792,0.13686724004954,-1.99027976527019,"stairUp"
"32",3.1,-0.97073436460953,-0.402090626886495,-2.48546756877823,"stairUp"
"33",3.2,-0.670066629852865,-1.45996694316286,-1.4552498000607,"stairUp"
"34",3.3,0.414653708878281,-0.953637604139279,0.160703238359007,"stairUp"
"35",3.4,0.816851927473944,0.294712417406856,0.609106801845474,"stairUp"
"36",3.5,0.576150400756712,1.44170358769461,1.32162378467181,"stairUp"
"37",3.6,0.448075103328585,1.16564962472669,1.62207258584726,"stairUp"
"38",3.7,0.37871626309576,0.395739455100064,1.25203829312578,"stairUp"
"39",3.8,0.175885131655391,0.513060734125174,0.949501595395849,"stairUp"
"40",3.9,0.130176971764971,0.0929362890806744,0.754250255219748,"stairUp"
"41",4,-0.298631965504158,-0.422135642559861,-0.203348393413932,"stairUp"
"42",4.1,-1.37899559009296,-0.0521979573655302,-2.52943777148148,"stairUp"
"43",4.2,-1.07124737960149,-1.55247803955195,-1.89891588258869,"stairUp"
"44",4.3,-0.283151379669401,-1.80570227691295,-1.81625393855272,"stairUp"
"45",4.4,0.153895040952761,-1.13124462162051,0.0761115460562392,"stairUp"
"46",4.5,0.937352330592838,1.47002039258209,0.782449832104612,"stairUp"
"47",4.6,0.629071237872392,1.65753906517869,1.50321483679346,"stairUp"
"48",4.7,0.409311516432241,0.971168503347746,1.62856792704547,"stairUp"
"49",4.8,0.364590791453671,0.297872355871286,1.1849583144025,"stairUp"
"50",4.9,0.284188968970053,0.175896056050855,0.930136626060171,"stairUp"
"51",5,0.000581071857265247,0.476347001343393,0.805680936853201,"stairUp"
"52",5.1,-0.167536366213336,-0.842119092248015,-0.185587663403528,"stairUp"
"53",5.2,-2.32053514364757,-0.174876967567251,-2.36741229538104,"stairUp"
"54",5.3,-1.09115525235974,-1.03960340208474,-1.80799752402766,"stairUp"
"55",5.4,-0.458436729401979,-1.33340367446658,-1.82531387670557,"stairUp"
"56",5.5,-0.0649221660381121,-0.81212231642962,-0.351173394560735,"stairUp"
"57",5.6,1.12201064423689,0.81129156800828,0.507318954220438,"stairUp"
"58",5.7,1.16402481384001,0.976157373124742,0.816538704402054,"stairUp"
"59",5.8,0.412341291538872,1.26350846000299,1.51509945132134,"stairUp"
"60",5.9,0.410210259927229,0.60621292404487,1.54344802119986,"stairUp"
"61",6,0.329064559483606,0.0659753457003676,0.975796536537185,"stairUp"
"62",6.1,0.140384555709458,0.131123739120275,0.894431666088203,"stairUp"
"63",6.2,0.0180880841409504,-0.404827965166404,0.532807454015755,"stairUp"
"64",6.3,-0.682825965074909,-0.483674808652629,-0.992530096183231,"stairUp"
