"","timestamp","x","y","z","label"
"68",6.7,-0.0317723324930582,0.000121480908384691,0.0355023151531433,"sit1"
"69",6.8,-0.0349679627504898,0.00244742058417822,0.0307752476984541,"sit1"
"70",6.9,-0.0525336977361571,-0.00733759578560917,0.0375941385115408,"sit1"
"71",7,-0.0544666472304471,0.00930341086178338,0.0320128376795818,"sit1"
"72",7.1,-0.0407953777123152,0.0290301923715717,0.0238396914070356,"sit1"
"73",7.2,-0.0402583866061463,0.00246953569125263,0.032501394581574,"sit1"
"74",7.3,-0.0338506416676648,0.00208698618824912,0.0339847318285523,"sit1"
"75",7.4,-0.030711337267308,0.0200913030427851,0.0271635718935146,"sit1"
"76",7.5,-0.0365981760491026,0.024985948550335,0.0241756192859195,"sit1"
"77",7.6,-0.0352044188451373,0.034503230270229,0.0228196490768136,"sit1"
