"","timestamp","x","y","z","label"
"1",0,-0.703033447265625,1.16563415527344,-0.042816162109375,"stairDown"
"2",0.1,-0.258296051025246,0.717519683837955,0.0236494445800384,"stairDown"
"3",0.2,-0.560848814068667,0.581593677250959,0.107494315715792,"stairDown"
"4",0.3,-0.213709411621083,0.683569641113275,0.0494705200195322,"stairDown"
"5",0.4,-0.658791281960221,0.986815481474652,0.0172416609946082,"stairDown"
"6",0.5,-0.685768127441302,1.91616073608445,0.400574340820506,"stairDown"
"7",0.6,-0.804877014160832,1.26320968628012,0.137676696777357,"stairDown"
"8",0.7,-0.0816409949100437,0.376671068596131,0.122027772845646,"stairDown"
"9",0.8,0.00014179884848671,0.128277711193191,0.0884880297110992,"stairDown"
"10",0.9,-1.12216796875112,1.57077636718779,0.211518096924141,"stairDown"
"11",1,0.0611930847167791,1.24509735107424,-0.136595916748022,"stairDown"
"12",1.1,0.28974220969487,0.861927687519722,-0.481235388553722,"stairDown"
"13",1.2,-0.482572631836154,0.86368988037131,0.1666903686523,"stairDown"
"14",1.3,-0.223114938446578,0.574357003876746,0.210303566672814,"stairDown"
"15",1.4,-0.602187185576476,0.541618424232308,-0.0127125749684271,"stairDown"
"16",1.5,-0.555462036133058,1.28911804199165,-0.02131713867199,"stairDown"
"17",1.6,-0.279333249487053,1.80274855488588,0.104731241862021,"stairDown"
"18",1.7,-0.272309112548871,0.707659759521632,0.0705194091796629,"stairDown"
"19",1.8,-0.18933898925757,0.345695953368772,0.159886169433484,"stairDown"
"20",1.9,-0.548323197798779,1.04805547540785,0.410375421696948,"stairDown"
"21",2,0.0319076538086098,1.60972442626964,0.864855957031428,"stairDown"
"22",2.1,-0.141064730557344,0.854729854699267,-0.431655729660139,"stairDown"
"23",2.2,-0.552650909424265,0.995969238281536,0.230853118896446,"stairDown"
"24",2.3,-0.119493272569106,0.670474582248436,0.231998019748598,"stairDown"
"25",2.4,-0.457974853515584,0.573658447265437,-0.0860296630859428,"stairDown"
"26",2.5,-0.546798243667239,1.20848407167301,-0.0372023148972058,"stairDown"
"27",2.6,-0.396838684082146,2.04648406982543,0.201942138671973,"stairDown"
"28",2.7,-0.258541685162201,0.775217229669848,0.102068197847623,"stairDown"
"29",2.8,-0.134729309081834,0.322097167968346,0.160875244140237,"stairDown"
"30",2.9,-0.37464550288052,0.860309793491642,0.639193910541231,"stairDown"
"31",3,-0.410900878906032,0.958301544189257,0.196317291259871,"stairDown"
"32",3.1,-1.56106613621603,2.01477744362597,-0.396086259321786,"stairDown"
"33",3.2,-0.789845581055321,1.40595153808662,-0.221549682617594,"stairDown"
"34",3.3,-0.223865393435939,0.686955923986194,0.146167485401101,"stairDown"
"35",3.4,-0.494840698242308,0.515681610107342,-0.044826965332012,"stairDown"
"36",3.5,-0.384796142577632,0.784255827315672,0.0110131466023708,"stairDown"
"37",3.6,-0.858923950195912,1.30025543212906,0.405130004883096,"stairDown"
"38",3.7,-0.289695046164839,1.01151761141713,0.149824662642056,"stairDown"
"39",3.8,-0.102152557373004,0.305342559814552,0.0982211303711605,"stairDown"
"40",3.9,-0.23860307173262,0.351668078489299,0.0329554394037363,"stairDown"
"41",4,-0.392868041992424,1.15529174804677,0.114825439453112,"stairDown"
"42",4.1,0.461768410422418,1.36707868479756,0.0165759770560663,"stairDown"
"43",4.2,0.482021484376098,0.800784606933465,-0.413255462647077,"stairDown"
"44",4.3,-0.388983524207148,0.862497503107456,0.103649255001098,"stairDown"
"45",4.4,-0.263898010253765,0.649078674316492,0.128697814941501,"stairDown"
"46",4.5,-0.499743991427956,0.637824164496054,-0.0389099121093503,"stairDown"
"47",4.6,-0.500897979736305,1.26815917968685,0.0550004577632158,"stairDown"
"48",4.7,-0.493091313525922,1.64814866191234,0.370062317511157,"stairDown"
"49",4.8,-0.306492660985055,0.870943011659955,0.106064305160983,"stairDown"
"50",4.9,-0.0523185729980389,0.330532073974605,0.147686004638665,"stairDown"
"51",5,-0.195929479117325,0.505370477233142,0.212082371567304,"stairDown"
"52",5.1,-0.174658813476756,0.930015869140241,-0.00461242675763723,"stairDown"
"53",5.2,0.0118187798394234,1.14184477835037,-0.292322640466858,"stairDown"
"54",5.3,-0.0740255737303957,0.721860504150338,-0.442060699463064,"stairDown"
"55",5.4,-0.272434581409792,0.803280917081099,0.0597159645773236,"stairDown"
"56",5.5,-0.331116943359265,0.629282226562535,0.116044921875121,"stairDown"
"57",5.6,-0.53122657236423,0.731468123618935,-0.0116376780500348,"stairDown"
"58",5.7,-0.493132629394981,1.27216064453091,-0.00369766235349884,"stairDown"
"59",5.8,0.0133833451705688,1.45454268022062,0.0201133959220354,"stairDown"
"60",5.9,-0.138560485839847,0.655024719238328,0.110537719726568,"stairDown"
"61",6,-0.228665900952723,0.583486383611075,0.24399774724762,"stairDown"
"62",6.1,-0.341912231445713,1.10920944213913,0.585106964111497,"stairDown"
"63",6.2,-0.285055449513942,1.44280034845341,0.601311731819742,"stairDown"
"64",6.3,-0.953341064453096,2.60693786621144,0.703778686523725,"stairDown"
"65",6.4,-0.630518287120014,1.43630010431509,0.174337984335506,"stairDown"
"66",6.5,-0.0586663818354724,0.902760925293111,0.108966979980689,"stairDown"
"67",6.6,-0.456359863281282,0.736511230468771,-0.0981852213541685,"stairDown"
"68",6.7,-0.493866271972428,0.824381713866925,-0.121307983398389,"stairDown"
"69",6.8,-0.410589198874042,1.31578541765277,-0.115501018485734,"stairDown"
