"","timestamp","x","y","z","label"
"1",0,0.780377572110431,1.21122963221785,0.490495150616396,"stairDown"
"2",0.1,0.51741506229253,0.798806119656547,0.718406873373498,"stairDown"
"3",0.2,0.0219964659839033,0.700547780323997,0.242977355484524,"stairDown"
"4",0.3,-0.124889808922938,0.304261904353807,-0.0883896969870475,"stairDown"
"5",0.4,-0.661965734052388,-0.137060879035712,0.387369846348067,"stairDown"
"6",0.5,-2.41572783128939,-1.04301300770118,-2.47868982380408,"stairDown"
"7",0.6,-0.46846245477125,0.540618733763487,-1.3502550110545,"stairDown"
"8",0.7,0.921136402500787,-0.314259057809388,0.0392273356369892,"stairDown"
"9",0.8,1.1718962484187,-1.03630582562563,1.66364741102542,"stairDown"
"10",0.9,-0.109015895934703,-1.60057141891351,0.82487408610083,"stairDown"
"11",1,-0.375762078283739,2.24593557197119,-0.18972621030309,"stairDown"
"12",1.1,-0.0763775656494365,1.92078388900976,-0.356977486999112,"stairDown"
"13",1.2,0.731651564270163,0.542363914096292,0.425324560564522,"stairDown"
"14",1.3,0.00687157520500394,0.752507482602371,0.290063233827041,"stairDown"
"15",1.4,-0.242044118618189,0.0829797026335608,-0.086830144417778,"stairDown"
"16",1.5,-1.10946708649948,-0.449845116278948,-0.815743503522041,"stairDown"
"17",1.6,-1.82986934419061,-0.813432355261379,-2.09353174633031,"stairDown"
"18",1.7,0.183172600227528,0.0116750889706206,-0.169606971243786,"stairDown"
"19",1.8,1.07953843325488,-0.537423867126629,1.14496497482733,"stairDown"
"20",1.9,0.735365149467176,-0.847022678368118,0.908212619798437,"stairDown"
"21",2,-0.00389542746543814,0.865005464380042,-0.687498065428778,"stairDown"
"22",2.1,-0.45809574966951,0.63125240756786,-0.440070296011965,"stairDown"
"23",2.2,0.786614505157607,0.141309330245459,0.533445332729357,"stairDown"
"24",2.3,0.202462808109292,0.275656333995274,0.425222743568142,"stairDown"
"25",2.4,-0.263138425195196,0.443224973373714,0.0223597673542153,"stairDown"
"26",2.5,-1.23037646963772,-0.148768795543568,-1.37736801006285,"stairDown"
"27",2.6,-1.61604519738022,-0.546348753119973,-1.72312575512837,"stairDown"
"28",2.7,0.124831656897798,-0.233396712270862,-0.230574283277647,"stairDown"
"29",2.8,1.33560151065882,-0.324483935995813,1.39651988303054,"stairDown"
"30",2.9,0.814886204792899,-0.430084746329548,0.74988265744388,"stairDown"
"31",3,0.134803771204657,0.833295082992323,-0.0939332896320823,"stairDown"
"32",3.1,-0.153566885156506,0.0643695166311158,0.381115700582554,"stairDown"
"33",3.2,0.567347221224987,-0.514118381377154,0.627890226476886,"stairDown"
"34",3.3,0.240103897063972,0.229415775592758,0.649213499687408,"stairDown"
"35",3.4,-0.198248233396022,0.370162227719506,-0.00788538084687818,"stairDown"
"36",3.5,-0.527732436411827,0.00330558076536691,0.0682701888943033,"stairDown"
"37",3.6,-2.00086296362892,-0.157267260530814,-2.07255394218074,"stairDown"
"38",3.7,-0.787818088201439,0.313056635142547,-1.41998123707697,"stairDown"
"39",3.8,0.826047741192403,0.195914437395032,0.634274633427874,"stairDown"
"40",3.9,1.34800960210941,-1.20773314356526,2.00404822929849,"stairDown"
"41",4,0.984379016104456,0.646593835082452,0.09312977316953,"stairDown"
"42",4.1,-0.103730021192968,0.995428653540279,-0.249981988196016,"stairDown"
"43",4.2,0.65583977329868,-1.12088244389233,1.14666912073938,"stairDown"
"44",4.3,0.772858106879977,-0.579902150682674,0.747690174749531,"stairDown"
"45",4.4,-0.0677111886641431,0.753090489327666,0.308863132012011,"stairDown"
"46",4.5,-0.272377178310184,-0.247129498091822,-0.185587497635704,"stairDown"
"47",4.6,-0.609059799769635,-0.838498187774321,0.0943381607729911,"stairDown"
"48",4.7,-2.18133014546576,-0.590780590340357,-2.26435157548583,"stairDown"
"49",4.8,-0.152551169105147,0.427976702145794,-0.771561707237056,"stairDown"
"50",4.9,0.931130871055461,-0.247527151523445,1.2777001084803,"stairDown"
"51",5,0.969672920994145,-1.80148546840418,2.06496477278425,"stairDown"
"52",5.1,0.42810481921741,1.6731836745619,-0.611734972259895,"stairDown"
"53",5.2,-0.21340959861165,1.26047092911829,-0.228625474386869,"stairDown"
"54",5.3,0.584118915709344,-0.703301706291852,0.835527013081777,"stairDown"
"55",5.4,0.829792697340123,-0.728543538425424,0.687404439011698,"stairDown"
"56",5.5,-0.155162572473858,0.444999057156427,0.439743607671439,"stairDown"
"57",5.6,-0.310241255373016,-0.362525980157609,-0.221139355737771,"stairDown"
"58",5.7,-1.41546030100872,-0.755669913023965,-0.893457541546622,"stairDown"
"59",5.8,-1.57657537277401,-0.551670778915085,-1.63903106031984,"stairDown"
"60",5.9,0.533928435585988,-0.0743436446133027,-0.124536013407344,"stairDown"
"61",6,1.2751708527603,-0.717536644724931,1.54419199970771,"stairDown"
"62",6.1,0.471944279733424,-1.26080812335948,0.95813710991423,"stairDown"
"63",6.2,0.0312109897678619,1.81750826025092,-0.457251774897761,"stairDown"
"64",6.3,-0.297734216618072,0.458477261082903,-1.08229747901354,"stairDown"
"65",6.4,0.668764172876464,-0.248401643947791,0.859399485827753,"stairDown"
"66",6.5,0.24624026860453,0.817672719156913,0.888687518390554,"stairDown"
"67",6.6,0.0296445211324462,0.348445733339228,0.814103178365072,"stairDown"
"68",6.7,-0.304839231480505,-0.284692061840102,0.522770043347244,"stairDown"
"69",6.8,-1.08736311305125,-1.00135486634353,-0.591064170798923,"stairDown"
"70",6.9,-1.46926982954553,-0.369362586427573,-1.85321937810389,"stairDown"
