"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",1529416260539,-0.1986083984375,0.900283813476562,-0.0897979736328125,"walk",0.482455317296488,0.823184332128651,1.35176832788668
"2",1529416260638,-0.474578857421875,1.13768005371094,-0.171279907226562,"walk",0.000473784510459263,0.553732633558338,0.782007790844077
"3",1529416260738,-0.274063110351562,1.43980407714844,-0.1844482421875,"walk",-0.898732815276724,-0.0770079796682875,-0.887198879278986
"4",1529416260837,-0.242752075195312,1.26341247558594,0.200225830078125,"walk",-1.51377753696417,-0.714086117340974,-1.813289726124
"5",1529416260937,-0.187759399414062,1.35604858398438,0.491546630859375,"walk",-1.39822400991993,0.14196875338895,-1.76644689655856
"6",1529416261036,-0.237228393554688,0.7421875,-0.1973876953125,"walk",-0.523230802825966,-0.588253505912018,-1.11525984504028
"7",1529416261136,0.0534210205078125,0.101943969726562,0.029510498046875,"walk",1.04209015988062,-0.998258142627969,0.593424519602933
"8",1529416261235,-0.280807495117188,1.14468383789062,1.47256469726562,"walk",-0.0346609546270193,-0.0655590800346618,-0.874460542265817
"9",1529416261335,0.263931274414062,-0.287948608398438,0.428878784179688,"walk",-0.561776977947031,0.475204306856439,-0.0284782848458116
"10",1529416261434,-0.093536376953125,0.763259887695312,1.0380859375,"walk",0.200224358710088,1.02263852095656,1.65817565307461
"11",1529416261534,-0.237472534179688,1.46388244628906,-0.294418334960938,"walk",1.21305011750631,1.33083715623146,1.1336959499854
"12",1529416261633,0.0351104736328125,0.667831420898438,-0.04791259765625,"walk",1.15181070378233,1.29155273926867,1.22638062197542
"13",1529416261733,-0.141448974609375,0.889205932617188,-0.0995330810546875,"walk",0.729873439548393,0.548545806669073,1.65346532005458
"14",1529416261832,-0.505264282226562,1.09365844726562,-0.297866821289062,"walk",0.166801692464616,0.125535038504787,0.68186941196243
"15",1529416261932,-0.176651000976562,1.39097595214844,-0.107177734375,"walk",-0.983328244156077,0.119509772414048,-0.673775511037371
"16",1529416262031,-0.430679321289062,1.13870239257812,0.242446899414062,"walk",-1.5432130923463,-1.42081096937277,-1.82582855160886
"17",1529416262131,-0.199951171875,1.53436279296875,0.439132690429688,"walk",-1.22805877760869,0.495508920950007,-2.01156981962268
"18",1529416262230,-0.543960571289062,0.740921020507812,-0.237319946289062,"walk",0.0318177910223627,-0.663931959473823,-1.44370553751907
"19",1529416262330,0.2734375,0.170822143554688,-0.0179290771484375,"walk",1.43405714403071,-1.26921411143495,0.492219645252628
"20",1529416262429,-0.170654296875,1.44853210449219,0.89544677734375,"walk",-1.09850475726784,-1.57807009367471,-2.85661905757735
"21",1529416262529,0.532135009765625,-0.0689544677734375,0.0253143310546875,"walk",-0.25662962144593,-0.427675593739805,1.34062060731473
"22",1529416262628,0.382919311523438,0.654495239257812,1.07913208007812,"walk",0.439209198201163,0.723475099916583,1.96759093447093
"23",1529416262728,-0.639068603515625,1.70982360839844,-0.5089111328125,"walk",1.48829437895583,-0.32350779234362,1.03935828651691
"24",1529416262827,0.064056396484375,0.673263549804688,-0.08172607421875,"walk",1.11202969695412,1.73287555526897,1.0743196239748
"25",1529416262927,-0.128204345703125,0.89825439453125,-0.0732574462890625,"walk",0.320761138435855,0.620062443282514,1.71461882509331
"26",1529416263026,-0.760467529296875,1.11540222167969,-0.227432250976562,"walk",-0.236812507142432,0.0977125597949186,0.625680745748552
"27",1529416263126,-0.559097290039062,1.16363525390625,-0.250213623046875,"walk",-1.14593926513717,-0.377743076095618,-1.03043380271559
"28",1529416263225,-0.150405883789062,1.51239013671875,0.17987060546875,"walk",-1.51416955971166,-1.7691790389559,-2.00905037140106
"29",1529416263325,-0.232452392578125,1.19979858398438,0.258544921875,"walk",-1.07738829210351,1.13940979199679,-1.96791282640387
"30",1529416263425,-0.172805786132812,0.658920288085938,-0.0271148681640625,"walk",0.496810837141519,-1.25537179360202,-1.34472617449636
"31",1529416263524,0.310333251953125,0.008697509765625,-0.129730224609375,"walk",1.87027776187916,-1.68436315740603,1.09943440158411
"32",1529416263624,-2.57502746582031,3.82487487792969,1.28541564941406,"walk",-1.3012093613813,-0.445882487475435,-2.78145392559815
"33",1529416263723,0.827255249023438,1.41070556640625,-0.219970703125,"walk",0.370320718414535,0.2781658605833,1.30672774095623
"34",1529416263823,0.703079223632812,0.402816772460938,-0.9769287109375,"walk",0.508427366460698,1.15827480990551,2.13078534534641
"35",1529416263922,-1.20625305175781,1.58757019042969,-0.526809692382812,"walk",1.56713142727013,1.3037334152523,1.07941261110803
"36",1529416264022,0.123397827148438,0.782455444335938,-0.2744140625,"walk",0.989013438163171,1.90468224594067,1.17318168018651
"37",1529416264121,-0.282012939453125,0.812179565429688,0.258026123046875,"walk",0.124474526996048,0.959653856244917,1.49693043154104
"38",1529416264221,-0.343765258789062,0.776901245117188,-0.0991668701171875,"walk",-0.41047586133075,-0.189473973620253,0.143412368773032
"39",1529416264320,-0.610977172851562,0.9766845703125,0.0171051025390625,"walk",-1.57899718896537,-0.508386076593756,-1.66653381023509
"40",1529416264420,0.690719604492188,2.00428771972656,-0.504837036132812,"walk",-1.65824011244303,-0.972946734052333,-1.87866818948653
"41",1529416264519,-0.26458740234375,0.705184936523438,-0.0644989013671875,"walk",-0.550297884045168,0.281412726799074,-1.81151622388869
"42",1529416264619,0.092071533203125,0.470962524414062,0.0216064453125,"walk",0.782564896969006,-1.5932258907098,-0.42252283085489
"43",1529416264718,0.240097045898438,0.279708862304688,0.0401611328125,"walk",1.45765568891854,-0.762022957177154,1.16905332395499
"44",1529416264818,-0.662796020507812,0.010528564453125,0.31976318359375,"walk",-0.255188514324793,0.677485816198025,-1.25282717035556
"45",1529416264917,-0.528823852539062,3.4140625,1.74447631835938,"walk",-0.384172020339874,1.47112165589175,0.236760241247284
"46",1529416265017,0.32012939453125,0.577560424804688,-0.190292358398438,"walk",0.887335287477026,1.43187807497151,2.06591031454281
"47",1529416265116,-0.246994018554688,0.579254150390625,0.0435638427734375,"walk",1.08678884855982,1.38276949588842,0.899421889186205
"48",1529416265216,0.0001373291015625,0.864303588867188,-0.0368804931640625,"walk",0.720576403968178,1.35382832647003,1.29122456173205
"49",1529416265315,-0.378677368164062,1.13664245605469,-0.358062744140625,"walk",-0.210402911481167,0.705890616820327,0.901709732070863
"50",1529416265415,-0.184234619140625,1.2955322265625,0.0964202880859375,"walk",-0.901993233721436,-0.232179269918455,-0.552946142303189
"51",1529416265514,-0.645965576171875,1.05429077148438,0.386810302734375,"walk",-1.79908943596039,-0.354817734851174,-2.12140516478996
"52",1529416265614,-0.2098388671875,1.61573791503906,0.52142333984375,"walk",-1.21157376698091,0.496016231397578,-2.03621394601208
"53",1529416265713,-0.442062377929688,0.675033569335938,-0.123001098632812,"walk",0.104918464982138,-0.18473326969376,-1.34099967025075
"54",1529416265813,0.263870239257812,0.172317504882812,-0.0166168212890625,"walk",0.785335299208165,-1.85261878908022,0.482147330868955
"55",1529416265912,-0.1668701171875,1.62799072265625,1.35258483886719,"walk",0.900112990359125,-0.238219357315909,0.998693746104434
"56",1529416266012,0.770721435546875,0.0384521484375,-0.13751220703125,"walk",0.623836169722269,1.5466140849339,-0.463717957199361
"57",1529416266111,0.60260009765625,0.873779296875,0.02777099609375,"walk",0.702121023715286,1.07045957307057,0.931787666365523
"58",1529416266211,-0.879531860351562,1.7159423828125,-0.492782592773438,"walk",0.695508617564547,0.088324906082344,2.16784689512012
"59",1529416266310,0.0601806640625,0.701766967773438,-0.14569091796875,"walk",0.820595978690091,0.490860960249722,1.19728963615816
"60",1529416266410,-0.184127807617188,0.947189331054688,0.227615356445312,"walk",0.467994694983783,0.865222987573294,1.20341235763973
"61",1529416266509,-0.770553588867188,0.972808837890625,-0.100326538085938,"walk",-0.371653413139215,0.38481965491929,0.466425943638604
"62",1529416266609,-0.681167602539062,0.8880615234375,-0.106689453125,"walk",-1.61165134844558,-0.521796081856422,-1.43588138491981
"63",1529416266708,0.546905517578125,1.98321533203125,-0.466873168945312,"walk",-1.93413643801541,0.024902235614237,-2.50706486495991
"64",1529416266808,-0.242279052734375,0.857330322265625,0.0592498779296875,"walk",-0.523837025250429,0.07298415250955,-2.08535805655564
"65",1529416266907,0.0165863037109375,0.552200317382812,0.0135955810546875,"walk",0.901162229630926,-1.63408842899679,-0.78548536561808
"66",1529416267007,0.3211669921875,0.0889434814453125,-0.0599365234375,"walk",-0.495470902966694,-2.04183587907324,-0.175356885500613
"67",1529416267106,-1.20307922363281,1.30781555175781,0.520050048828125,"walk",-0.364339041205314,0.852531318381954,0.771436084840805
"68",1529416267206,0.0850372314453125,2.95964050292969,1.31968688964844,"walk",0.720015721598353,2.48954514015832,1.39564287419143
"69",1529416267305,0.369125366210938,0.593826293945312,-0.155517578125,"walk",1.15837995041835,-0.288143505025244,2.03328215621086
