"","timestamp","acc.x","acc.y","acc.z","label","gyro.x","gyro.y","gyro.z"
"1",1534858300005,0.413040161132812,0.878448486328125,0.0261688232421875,"standToSit1",-1.24819164770457,0.304363305571115,0.532503696035649
"2",1534858300105,0.462570190429688,0.7587890625,0.313018798828125,"standToSit1",-1.62315990560514,0.19609079300937,0.731146368046692
"3",1534858300204,0.546524047851562,0.559890747070312,0.594940185546875,"standToSit1",-1.732766778726,0.248074450150023,0.587872239074326
"4",1534858300304,0.348983764648438,0.484649658203125,0.514312744140625,"standToSit1",-1.50946848253518,0.574670634319491,0.620422828763251
"5",1534858300403,0.51593017578125,0.342544555664062,0.696701049804688,"standToSit1",-1.66798615698303,0.440638764051738,1.04328583496722
"6",1534858300503,0.552963256835938,0.235687255859375,0.800216674804688,"standToSit1",-1.77701509697224,0.467532038682165,0.931245865264325
"7",1534858300602,0.556243896484375,0.09539794921875,0.924713134765625,"standToSit1",-1.65786935150409,0.585101486276209,0.83752989501222
"8",1534858300702,0.499755859375,-0.0749359130859375,0.898956298828125,"standToSit1",-1.37696991367748,0.709816080939459,0.636221874314489
"9",1534858300801,0.454849243164062,-0.239974975585938,1.02043151855469,"standToSit1",-1.07536053679193,0.722349974141273,0.352509793252819
"10",1534858300901,0.337799072265625,-0.23480224609375,0.999465942382812,"standToSit1",-0.16814971395312,0.289865230517448,-0.0754481635003172
"11",1534858301000,0.179702758789062,-0.4090576171875,0.980926513671875,"standToSit1",0.600126791135394,-0.163126176883835,-0.107249665759851
"12",1534858301100,0.405853271484375,-0.0419921875,1.03044128417969,"standToSit1",0.399170905554043,-0.169216500195489,-0.0328612175374567
"13",1534858301199,0.3011474609375,-0.160598754882812,0.935226440429688,"standToSit1",0.122040066223335,0.0651621576142758,-0.126954283247383
"14",1534858301299,0.280029296875,-0.218856811523438,0.966888427734375,"standToSit1",0.0803592744089304,0.104327237785118,-0.0443763402043525
"15",1534858301399,0.329071044921875,-0.095062255859375,0.964630126953125,"standToSit1",0.0682737950319245,-0.000349531740538967,-0.0126837177532224
"16",1534858301498,0.29486083984375,-0.118408203125,0.968841552734375,"sit1",0.017690851924201,0.0268770891330261,0.0290494241991811
"17",1534858301598,0.278839111328125,-0.125808715820312,0.959091186523438,"sit1",-0.0283687800098058,0.0207357635689865,0.0725652481401253
"18",1534858301697,0.296661376953125,-0.1085205078125,0.947265625,"sit1",-0.0408150742343364,0.031544211005607,0.0633343649378829
"19",1534858301797,0.29302978515625,-0.111343383789062,0.96728515625,"sit1",-0.031675822796172,0.045284233560051,0.0486294465103675
"20",1534858301896,0.297073364257812,-0.10748291015625,0.980575561523438,"sit1",-0.0354675663359552,0.0359974647375867,0.032591509974326
"21",1534858301996,0.30078125,-0.0970458984375,0.972610473632812,"sit1",-0.0448779873583386,0.0312777943486804,0.0204292065524052
"22",1534858302095,0.2906494140625,-0.11199951171875,0.964340209960938,"sit1",-0.0457522569465193,0.027337946442153,0.0266051423405706
